Date,Close,High,Low,Open,Volume,SMA,MACD,MACD_Signal,%K,%D,RSI,Williams %R,Direction
2022-05-18,54208.53125,54786.0,54130.890625,54554.890625,5800,0.4719575821444092,0.47994297568643324,-919.2319819631114,0.2915836662445474,0.20314334825966782,0.2732013693309905,0.29158366624454735,0
2022-05-19,52792.23046875,53356.0390625,52669.51171875,53070.30078125,9100,0.46586241680510676,0.46855893667626575,-962.6501358117132,0.022513421964862376,0.19130805605485737,0.14647134597750192,0.0225134219648625,0
2022-05-20,54326.390625,54396.4296875,53403.2890625,53513.96875,7600,0.46233784155442037,0.4875016575354689,-978.9826476970544,0.3699180569151326,0.21101449413035084,0.305105886452593,0.3699180569151326,1
2022-05-23,54288.609375,54931.30078125,54191.55078125,54459.94921875,7100,0.4588739772882715,0.5041724690182696,-975.85370497053,0.3614925674933219,0.23499525835110108,0.3070775484598534,0.3614925674933219,0
2022-05-24,54052.609375,54524.37109375,53886.28125,54307.55859375,5600,0.4567905100262445,0.5156179261069285,-962.2317980490798,0.3585622184995598,0.3502696627890725,0.358332884397038,0.3585622184995598,0
2022-05-25,53749.26171875,54379.58984375,53683.16015625,54254.0703125,6200,0.45427325477418545,0.5217329474763419,-945.3938011020794,0.45720768004194545,0.3802125146109489,0.33971483090592425,0.45720768004194545,0
2022-05-26,54252.53125,54346.21875,53425.25,53950.83984375,7500,0.45352174361544817,0.5368492561190589,-917.2385817115512,0.7075145709562775,0.49890801592784606,0.4287962867339924,0.7075145709562775,1
2022-05-27,54884.66015625,54936.62890625,54449.33984375,54671.5,7000,0.4540553487615967,0.5609618739864327,-871.290069896068,0.9843381710796313,0.7135671695660406,0.4971130598639366,0.9843381710796314,1
2022-05-30,55925.73828125,56082.6484375,55466.30078125,55507.75,5900,0.45606723466127774,0.5985643524726396,-798.0021242572159,0.9610681697104672,0.8864058122432402,0.5631335974209306,0.9610681697104673,1
2022-05-31,55566.41015625,55925.62109375,55369.140625,55622.01171875,8300,0.45797230991027227,0.623308129401611,-715.3342884736581,0.8553508059242472,0.9371178936909867,0.5573338825801657,0.8553508059242472,0
2022-06-01,55381.171875,55791.48828125,55091.4296875,55588.26953125,7300,0.46113132024610337,0.6405545583138981,-632.4458808690256,0.8008521418799551,0.8741769072723757,0.6329768848395421,0.8008521418799551,0
2022-06-02,55818.109375,55891.921875,55135.109375,55382.44140625,5900,0.46502969752979917,0.6619485780594137,-545.351815699133,0.9294028380976295,0.8633147876021336,0.6639946496925672,0.9294028380976295,1
2022-06-03,55769.23046875,56432.6484375,55719.359375,56245.6015625,5900,0.46863278218352844,0.6783696646522682,-459.7242079571871,0.828282096700851,0.8540294416440222,0.6521337162008858,0.828282096700851,0
2022-06-06,55675.3203125,55832.28125,55295.73828125,55610.640625,4300,0.47038167945695775,0.6899678860953503,-379.95496524439886,0.8029507710180124,0.8547493318103324,0.5740473822465674,0.8029507710180124,0
2022-06-07,55107.33984375,55387.76953125,54882.41015625,55373.1796875,3600,0.47154018783207274,0.6898695809201844,-316.2350701815685,0.6497437185550626,0.7588182087610992,0.5343938692816758,0.6497437185550626,0
2022-06-08,54892.48828125,55423.96875,54683.30078125,55345.51171875,6000,0.47424728952491535,0.6864079599705653,-268.6219649933846,0.49116029078191914,0.6431757312367203,0.6508869423697992,0.49116029078191914,0
2022-06-09,55320.28125,55366.83984375,54507.41015625,54514.171875,6000,0.47552835272459704,0.6909049957044092,-226.16281054847784,0.6317820769929566,0.584459945119848,0.573919004910079,0.6317820769929565,1
2022-06-10,54303.44140625,54780.78125,54205.98828125,54760.25,4800,0.47554747029038646,0.6778606935349668,-204.86744665020524,0.28857444407810107,0.46056849409860545,0.470619497340525,0.28857444407810107,0
2022-06-13,52846.69921875,53207.5390625,52527.078125,53184.609375,7500,0.4739931271016735,0.6439972234619997,-220.72801126665436,0.07523436103827728,0.3178939351181289,0.38069508334902286,0.07523436103827719,0
2022-06-14,52693.5703125,53095.3203125,52459.48046875,52495.94140625,6900,0.4726324065387171,0.6156178593881008,-260.98575351923824,0.05196943910412645,0.11900152066086406,0.39010120307877955,0.05196943910412655,0
2022-06-15,52541.390625,52867.73046875,52493.359375,52650.41015625,5900,0.47042685269906004,0.5918741603313619,-316.2578954005582,0.013090436519969566,0.024502581129115554,0.33428104133082975,0.013090436519969773,0
2022-06-16,51495.7890625,53142.5,51425.48046875,53018.91015625,9200,0.4660588086331766,0.5573601231998666,-394.0044616163095,0.006417131140831056,0.0008962915863407819,0.2172443824286302,0.006417131140830978,0
2022-06-17,51360.421875,51652.828125,50921.21875,51181.98828125,8300,0.46017439972958085,0.5297500773642382,-483.02364668081213,0.07305426714417118,0.008128994158278849,0.0808814009488302,0.07305426714417107,0
2022-06-20,51597.83984375,51714.609375,51062.9296875,51470.03125,7000,0.4550591594256559,0.5139861138821031,-569.552984449571,0.11678076208609058,0.043697758721254504,0.12498560521241131,0.11678076208609067,1
2022-06-21,52532.0703125,52799.3984375,51808.76171875,51897.6015625,5100,0.4513868447140903,0.5191268116232173,-633.7824953449153,0.2888428182205165,0.14057789402248042,0.24886228844764102,0.2888428182205164,1
2022-06-22,51822.53125,52272.8515625,51739.98046875,52186.359375,5800,0.4462367930196285,0.5135912536820813,-690.5436525111953,0.15816334020606865,0.16977275444348788,0.17186823103353177,0.1581633402060686,0
2022-06-23,52265.71875,52516.7890625,51632.8515625,51972.75,5600,0.44172098431829954,0.5186856587416901,-731.0035902066425,0.27005893421856214,0.2223515768886597,0.22205065742828106,0.2700589342185621,1
2022-06-24,52727.98046875,52909.87109375,52447.25,52654.23828125,5000,0.4379220465722231,0.5323635863455782,-750.0840417643554,0.3994676964960818,0.2602990925195398,0.2709314925209398,0.39946769649608194,1
2022-06-27,53161.28125,53509.5,53120.7890625,53468.890625,5300,0.43541369808178665,0.5521349906955791,-746.1413626457853,0.497147997598704,0.3765805816886616,0.33607030007844324,0.497147997598704,1
2022-06-28,53177.44921875,53301.3984375,52771.53125,52846.26171875,5500,0.4332031193986591,0.5696045126372913,-726.0163554129222,0.5073289781261429,0.45797103237457465,0.34882724920190056,0.507328978126143,1
2022-06-29,53026.96875,53244.83984375,52612.6796875,52623.1484375,5200,0.4302471822208431,0.5823345807191515,-697.549654415415,0.5459781524255473,0.5082283334729911,0.30212156310719024,0.5459781524255471,0
2022-06-30,53018.94140625,53377.5390625,52883.25,52897.16015625,5600,0.42859154161150426,0.5935458667021526,-663.8850276959705,0.8148458805137927,0.6172078466326519,0.3607607400406496,0.8148458805137928,0
2022-07-01,52907.9296875,53053.0390625,52094.25,52863.33984375,7200,0.42867046387743757,0.6017481259895865,-628.9851960638607,0.7713094606312838,0.7077607461455252,0.4758796492212731,0.7713094606312838,0
2022-07-04,53234.76953125,53301.98828125,52674.80859375,52851.671875,7000,0.42936803601002227,0.6146903397456405,-588.4925454556651,0.899489051327276,0.8290251540334467,0.525422367630365,0.8994890513272761,1
2022-07-05,53134.3515625,53865.9296875,53054.30078125,53501.2109375,6800,0.43013232577870775,0.62418175972469,-546.8779324118208,0.7550508615299243,0.8085137423789462,0.531411353746265,0.7550508615299243,0
2022-07-06,53750.96875,53819.30859375,53143.28125,53170.69921875,14800,0.4330391121329167,0.642637419157588,-495.6573893059659,0.9676043852266997,0.8758485483960144,0.7271233429208632,0.9676043852266997,1
2022-07-07,54178.4609375,54254.7890625,53927.26171875,54146.6796875,7500,0.436671389213943,0.6647999830998222,-433.1510092145291,0.9829587484138522,0.9044810556970174,0.7725604801764703,0.9829587484138522,1
2022-07-08,54481.83984375,54627.140625,54278.76953125,54574.4296875,7500,0.4403886858409055,0.6875759139564329,-361.0201008452657,0.9579752767698987,0.974089967717913,0.7755992595083687,0.9579752767698987,1
2022-07-11,54395.23046875,54527.8984375,54090.53125,54248.6015625,6100,0.4427901834013491,0.7041679897111833,-287.19691017456773,0.9286145681424233,0.9607153388250782,0.7071612372224333,0.9286145681424232,0
2022-07-12,53886.609375,54236.48828125,53824.96875,54219.78125,6300,0.4454506517272332,0.7087952952443458,-223.64313602491063,0.7561912509740257,0.882927563707823,0.7460644020051875,0.7561912509740256,0
2022-07-13,53514.1484375,54211.21875,53455.26171875,54210.1015625,5700,0.4470597999471858,0.7062319467241689,-175.290295835831,0.5611953109260825,0.7468206211232454,0.639718579408513,0.5611953109260825,0
2022-07-14,53416.1484375,53861.28125,53163.76953125,53688.62109375,4700,0.44794680565766376,0.7025716357567421,-140.16385306594685,0.5219213239616974,0.6073131388905598,0.5728568236295327,0.5219213239616974,0
2022-07-15,53760.78125,53811.37109375,53361.62109375,53637.87890625,5600,0.44871952387120884,0.7053630447395233,-109.35096911867244,0.6600346360599055,0.5743286538059595,0.5618197047742591,0.6600346360599055,1
2022-07-18,54521.1484375,54556.66015625,54034.96875,54069.30078125,63800,0.4504514685915665,0.7200051010340205,-70.47655520076853,0.9647555647335911,0.7127614302128641,0.6400481969920975,0.9647555647335913,1
2022-07-19,54767.62109375,54817.51953125,54232.8203125,54251.87890625,6900,0.45269506120118375,0.735325194965382,-24.4942338851165,0.9886333715811485,0.8728570886057472,0.685562307794848,0.9886333715811483,1
2022-07-20,55397.53125,55630.26171875,55298.23046875,55486.12109375,6800,0.4557609155711905,0.7572992006189144,33.63839277926709,0.940423471348627,0.9690385251478851,0.7275626307804679,0.9404234713486271,1
2022-07-21,55681.94921875,55738.48828125,55270.75,55391.9296875,6700,0.45933645421427094,0.7785618790749889,100.8002409732016,0.9884997510518422,0.9771834641118847,0.760267731989743,0.9884997510518422,1
2022-07-22,56072.23046875,56186.05078125,55685.44921875,55800.83984375,6500,0.46299376488421085,0.8007635548043055,176.09766049749155,0.9703408139230685,0.9709085906071234,0.7632696470033846,0.9703408139230685,1
2022-07-25,55766.21875,56018.08984375,55537.078125,55877.5,6100,0.46638607799749343,0.812012537715107,247.2634829278587,0.8671764137497725,0.9457827427284513,0.7315415380002751,0.8671764137497724,0
2022-07-26,55268.48828125,55834.37890625,55203.4296875,55834.37890625,4900,0.46834206628974917,0.811403520692092,303.6045079088691,0.6990583638598207,0.8464960204657349,0.6239311278508763,0.6990583638598207,0
2022-07-27,55816.3203125,55853.08984375,55157.98828125,55258.2890625,3800,0.47045316515595115,0.8186824781170886,355.7485114373559,0.8830541585544568,0.816554186670296,0.6324575188267253,0.8830541585544569,1
2022-07-28,56857.7890625,56914.21875,56236.44921875,56267.55078125,13900,0.4735156159245688,0.8401656196731981,418.33363122330786,0.9919596238519318,0.8593584174150993,0.6774115783766063,0.9919596238519317,1
2022-07-29,57570.25,57619.26953125,57104.80859375,57258.12890625,16800,0.4776080186270848,0.8671292098265696,494.5956561876142,0.9960646494755645,0.9612401174590804,0.7215796469781657,0.9960646494755645,1
2022-08-01,58115.5,58170.671875,57540.359375,57823.1015625,72600,0.4830587956229606,0.8953331814381871,583.0041807386577,0.9960472548554751,0.9999999999999999,0.8034983843902201,0.9960472548554751,1
2022-08-02,58136.359375,58328.41015625,57744.69921875,58049.01953125,15500,0.4890165380387297,0.9155753730673354,673.3953896565166,0.9694864268270176,0.9922910469265834,0.8545673996014214,0.9694864268270176,1
2022-08-03,58350.53125,58415.62890625,57788.78125,58174.109375,7200,0.4953766505855566,0.9325238339365081,762.1730330612281,0.9941579693773057,0.9916370008027852,0.8732831099126279,0.9941579693773056,1
2022-08-04,58298.80078125,58712.66015625,57577.05078125,58571.28125,8900,0.5012258755150316,0.9423316223036973,842.7229781668299,0.9174241384229467,0.9646670100893051,0.8582473339840347,0.9174241384229468,0
2022-08-05,58387.9296875,58649.19140625,58244.859375,58421.0390625,9300,0.5062099160482585,0.9487464597610908,913.3946636619436,0.9336531178517151,0.9523751542821578,0.8406004282746055,0.9336531178517151,1
2022-08-08,58853.0703125,58934.8984375,58266.6484375,58417.7109375,9800,0.5114758059929487,0.9586052172576268,979.5093566831346,0.985240634167524,0.9493162517772796,0.8467980799281847,0.9852406341675239,1
2022-08-10,58817.2890625,58984.3203125,58583.359375,58977.33984375,9800,0.5158836611182729,0.962823108307465,1036.498604743644,0.9629215749131949,0.9649231813331968,0.821376104904994,0.9629215749131949,0
2022-08-11,59332.6015625,59484.98828125,59251.140625,59320.44921875,10700,0.5205891249336803,0.9716241769616618,1090.6398501276335,0.9714841456396732,0.9779003121621209,0.8291747845349895,0.9714841456396733,1
2022-08-12,59462.78125,59538.078125,59113.01171875,59235.98046875,14200,0.5249593340122813,0.977590641114198,1139.7490011127572,0.989782707467922,0.9794583739674779,0.8203400089980198,0.9897827074679222,1
2022-08-16,59842.2109375,59923.03125,59673.9609375,59675.12109375,0,0.530213034431879,0.9853617518550735,1186.58561051165,0.9900157944615977,0.9887524707009304,0.8853996736355036,0.9900157944615978,1
2022-08-17,60260.12890625,60323.25,59857.80078125,59938.05078125,9700,0.5366469487378158,0.9950903008576313,1233.5057508925377,0.9948280098793612,0.9967600876757857,0.9867432790477846,0.994828009879361,1
2022-08-18,60298.0,60341.41015625,59946.44140625,60080.19140625,10900,0.5424235551128056,1.0,1275.8114176475467,0.9964980630674618,0.9990636478292775,0.9847564277447107,0.9964980630674618,1
2022-08-19,59646.1484375,60411.19921875,59474.5703125,60351.23046875,11700,0.5460175769225999,0.9897508376975024,1299.6993455133725,0.7723603477084244,0.9244015682269122,0.8192863905183022,0.7723603477084244,0
2022-08-22,58773.87109375,59402.5,58705.109375,59361.078125,10600,0.5475689696521207,0.9641217757786914,1293.9121935223243,0.42830772047632615,0.7300688116856481,0.6149268918629054,0.42830772047632615,0
2022-08-23,59031.30078125,59199.109375,58172.48046875,58205.96875,13000,0.5487493799000784,0.9452884170066822,1270.9867011418332,0.5130129538945144,0.5642195106637218,0.5878102010960398,0.5130129538945144,1
2022-08-24,59085.4296875,59170.87109375,58760.08984375,58853.3203125,11800,0.5499726725045884,0.9286551013415894,1236.4877805226247,0.5323995700510262,0.4819060608963961,0.5911358850635564,0.5323995700510262,1
2022-08-25,58774.71875,59484.3515625,58666.41015625,59315.98046875,9700,0.550519423809356,0.9079431791770591,1188.7679324175397,0.4211164479956559,0.4794392475618189,0.5225289481755818,0.42111644799565595,0
2022-08-26,58833.87109375,59321.6484375,58722.69140625,59050.671875,9000,0.5512090961629772,0.8903461422984245,1133.4973149030725,0.2920483401241853,0.4036420284766701,0.5363238191733822,0.29204834012418535,1
2022-08-29,57972.62109375,58208.30078125,57367.46875,57367.46875,14500,0.5506737892161342,0.8602741199851484,1060.0671881016538,0.19397916018355046,0.2875540924405726,0.42525123083074184,0.19397916018355055,0
2022-08-30,59537.0703125,59599.78125,58245.48828125,58259.8515625,12800,0.5515554226741239,0.8606087113492237,1001.648127296061,0.7157149525962875,0.38860985433093975,0.5288986633563577,0.7157149525962876,1
2022-09-01,58766.58984375,59309.7890625,58522.5703125,58710.53125,19200,0.5514900745344398,0.846415300469043,941.1246109664456,0.45876366706782057,0.4457980074274051,0.46536499976072765,0.45876366706782057,0
2022-09-02,58803.328125,59108.66015625,58558.640625,58969.01953125,10700,0.5508078739921514,0.8342584209340114,880.8959298830024,0.47101569548147904,0.5408295086359817,0.4250454669998464,0.47101569548147904,1
2022-09-05,59245.98046875,59308.25,58812.19921875,58814.078125,12900,0.5505284312692447,0.8305020651957421,829.0638524097792,0.6186379823296833,0.5075293151893134,0.4520221202990019,0.6186379823296833,1
2022-09-06,59196.98828125,59566.671875,58974.26171875,59285.359375,13800,0.5496967793955558,0.8252957437500114,782.5404805998826,0.6022993390161155,0.5567661798055965,0.415196456806636,0.6022993390161155,0
2022-09-07,59028.91015625,59166.4609375,58722.890625,58789.26171875,9000,0.5481098150035906,0.8170569675245289,737.3181783135008,0.5462461461843351,0.5825723885758651,0.3618454397038637,0.5462461461843351,0
2022-09-08,59688.21875,59711.9609375,59315.7109375,59374.98828125,12100,0.5473238448982474,0.820124569351299,704.1203752852164,0.7661221814573296,0.6331637116032494,0.4209811610844679,0.7661221814573296,1
2022-09-09,59793.140625,60119.80078125,59634.390625,60045.75,13100,0.5475133086856203,0.8229106780488048,680.2687136024414,0.8867591919402981,0.7307416243066576,0.4819863429043557,0.8867591919402981,1
2022-09-12,60115.12890625,60284.55078125,59912.2890625,59912.2890625,14300,0.5492421065851671,0.8290094197968122,667.1120407375957,0.9482780645656145,0.8686501376962363,0.5962201310702006,0.9482780645656146,1
2022-09-13,60571.078125,60635.28125,60381.01953125,60408.2890625,8500,0.5512267838133902,0.8398340962598574,667.1023944057067,0.9872892814241774,0.9445168153717781,0.6100673666726064,0.9872892814241774,1
2022-09-14,60346.96875,60649.0390625,59417.12109375,59417.12109375,19700,0.5528528292023684,0.8430693266058105,670.2375597952777,0.9137948587327136,0.9537908268255206,0.5813810266414663,0.9137948587327135,0
2022-09-15,59934.01171875,60676.12109375,59865.75,60454.37109375,10300,0.5543470857357928,0.8372200567462738,667.06338647464,0.7795591438066239,0.8959153834123442,0.5705803347390499,0.7795591438066239,0
2022-09-16,58840.7890625,59720.55859375,58687.171875,59585.71875,13500,0.554356002567242,0.8131478158152805,641.1389359137585,0.4441670352113097,0.7096088287845335,0.4698274008709913,0.4441670352113096,0
2022-09-19,59141.23046875,59277.55078125,58487.76171875,58747.30859375,58000,0.55586226736888,0.7979610799358143,605.6461367025499,0.3662392498726132,0.5217815032327167,0.5640788644153136,0.36623924987261325,1
2022-09-20,59719.73828125,60105.7890625,59556.91015625,59556.91015625,10400,0.5560977150193962,0.7944757325866167,573.8660373290976,0.5636151635980996,0.4477065058894885,0.4867233459252057,0.5636151635980996,1
2022-09-21,59456.78125,59799.0390625,59275.3984375,59504.140625,8600,0.5569873288149618,0.786378307125303,540.5756689753448,0.44164278403053925,0.446840615118518,0.5416371596542711,0.44164278403053936,0
2022-09-22,59119.71875,59457.578125,58832.78125,59073.83984375,10000,0.5573951366523806,0.7735426590157378,501.47411277789615,0.28529665024374484,0.419074974943355,0.5006254966663963,0.28529665024374473,0
2022-09-23,58098.921875,59143.3203125,57981.94921875,59005.1796875,14900,0.555916649467403,0.7459118918942805,443.3508059200424,0.03623510894703212,0.23816844488205885,0.36673776744819436,0.03623510894703208,0
2022-09-26,57145.21875,57708.37890625,57038.23828125,57525.03125,17900,0.5532720461533183,0.7081062824272759,360.125691529878,0.022014424556490268,0.09422384599503539,0.30991405730725663,0.022014424556490164,0
2022-09-27,57107.51953125,57704.5703125,56950.51953125,57376.51953125,13900,0.5507954931403538,0.6778034857437691,264.10778018657135,0.03493980162915146,0.008344244822189553,0.3171654782340582,0.03493980162915156,0
2022-09-28,56598.28125,57213.328125,56485.671875,56710.12890625,26800,0.5468127558843638,0.645980108341666,156.37845471185798,0.019441755183522806,0.0025836413813591155,0.21908237637557082,0.01944175518352287,0
2022-09-29,56409.9609375,57166.140625,56314.05078125,56997.8984375,11400,0.5424520476871542,0.618598554726365,43.595032274340674,0.014482574089631736,0.0,0.19874703482200545,0.014482574089631606,0
2022-09-30,57426.921875,57722.62890625,56147.23046875,56240.1484375,12300,0.5389871160193864,0.6148036870210395,-50.318250946041694,0.2789835220920689,0.08371401660498114,0.27453847099740747,0.2789835220920689,1
2022-10-03,56788.80859375,57454.83984375,56683.3984375,57403.921875,8100,0.5341120058353437,0.6023500356035352,-137.5470462325739,0.13596203021006067,0.12368382291626767,0.2018600256692663,0.1359620302100607,0
2022-10-04,58065.46875,58099.94140625,57506.6484375,57506.6484375,6400,0.5311712942353386,0.6147010802295104,-195.33159168803692,0.42210219613094146,0.263509079404551,0.32766577361703947,0.42210219613094146,1
2022-10-06,58222.1015625,58578.76171875,58173.69921875,58314.05078125,9600,0.528964748517762,0.6279508094261059,-228.68770517037808,0.5242102171577738,0.3476288903293088,0.3597734807783899,0.5242102171577739,1
2022-10-07,58191.2890625,58269.33984375,57851.1484375,58092.55859375,7300,0.5281275834140129,0.6386751888973514,-244.95433806497488,0.5163091598568236,0.4780988973694784,0.42171026917936316,0.5163091598568237,0
2022-10-10,57991.109375,58125.01171875,57365.6796875,57424.0703125,6800,0.5266451488570103,0.6445172504025506,-252.2923413441408,0.46497833043941744,0.49280664486918324,0.3838486558046123,0.4649783304394175,0
2022-10-11,57147.3203125,58027.51953125,57050.3984375,58004.25,52700,0.5233294620891975,0.6358974275124015,-266.5365187007792,0.27015215762966294,0.4056574218790459,0.2849480951392486,0.27015215762966305,0
2022-10-12,57625.91015625,57687.640625,57085.921875,57312.48828125,7600,0.5209695831220684,0.6377630031605772,-276.1195367802706,0.44557892507290137,0.38139491662816727,0.3417739833123715,0.4455789250729013,1
2022-10-13,57235.328125,57568.140625,57055.75,57512.73828125,9500,0.5185407208078547,0.633547784482646,-287.8808487969163,0.3608089965224829,0.3456618384210713,0.33895328236999006,0.36080899652248277,0
2022-10-14,57919.96875,58435.12109375,57848.23046875,58162.73828125,9400,0.5183100613598843,0.6422750521576924,-288.8117458449851,0.7322123499895443,0.5041617766384674,0.4563688996903923,0.7322123499895443,1
2022-10-17,58410.98046875,58449.0,57639.80078125,57752.5,53500,0.5199415494901367,0.6578629807247485,-274.4134838604412,0.9371903986082127,0.6727986544104886,0.5669466162602075,0.9371903986082127,1
2022-10-18,58960.6015625,59143.66015625,58744.12890625,58744.12890625,8600,0.5223300569742735,0.6796109846736909,-241.76765526977897,0.9452196545546548,0.8732683220496815,0.602435151156587,0.9452196545546548,1
2022-10-19,59107.19140625,59399.69140625,58961.76953125,59196.9609375,6800,0.5255638861217007,0.6993183521678749,-196.5061609911001,0.9159454187965529,0.9362940501602772,0.6587655050075544,0.9159454187965528,1
2022-10-20,59202.8984375,59273.8515625,58791.28125,58824.48046875,8600,0.5291638088498793,0.7163666860454334,-143.7352671100592,0.9458148607042667,0.9392524887619698,0.6830036361630565,0.9458148607042666,1
2022-10-21,59307.1484375,59590.9296875,59132.94140625,59381.359375,10800,0.5315873039465182,0.7312777514180484,-87.03311488486895,0.9081596100398757,0.926539827374876,0.6347406073089309,0.9081596100398757,1
2022-10-24,59831.66015625,59994.25,59776.66015625,59804.01953125,2100,0.535509350357624,0.7512464374066231,-22.27270239849158,0.9511699091796902,0.938622840890825,0.7421246662913474,0.9511699091796902,1
2022-10-25,59543.9609375,60081.23828125,59489.01953125,60002.9609375,14900,0.5374150348311275,0.7616109745519589,39.60431465948358,0.8272911447286897,0.8979657967003717,0.6281679880363755,0.8272911447286898,0
2022-10-27,59756.83984375,59959.94140625,59496.80078125,59792.3203125,9500,0.5393932170211972,0.7725538776815388,99.73647221648258,0.8985871168132132,0.8946821561485567,0.6323714203078555,0.8985871168132132,1
2022-10-28,59959.8515625,60133.171875,59739.05078125,59746.80078125,10000,0.5416727840863229,0.783663160237424,158.6343723887611,0.9501630735591365,0.8943367825667343,0.6510076091244985,0.9501630735591364,1
2022-10-31,60746.58984375,60786.69921875,60246.9609375,60246.9609375,8000,0.5452244270308948,0.8043628579820917,225.86152865585672,0.9963356495991496,0.9523239106963302,0.7237698374014467,0.9963356495991496,1
2022-11-01,61121.3515625,61289.73046875,60868.69140625,61065.578125,58200,0.5503467061436094,0.825574543226077,300.2494628933802,0.9668647437597613,0.9757451009040107,0.8685895221660989,0.9668647437597612,1
2022-11-02,60906.08984375,61209.6484375,60794.390625,61156.890625,10800,0.5545746537469987,0.8372555523378359,371.10739134232585,0.9152571861848031,0.9637713773854393,0.8160032278735739,0.9152571861848032,0
2022-11-03,60836.41015625,60994.37109375,60485.140625,60511.5703125,25000,0.5592162245126648,0.8437273144915904,434.0807633239745,0.8811612178642826,0.9242632340395137,0.8756535573792062,0.8811612178642826,0
2022-11-04,60950.359375,61004.48828125,60666.01171875,60698.26953125,13600,0.5631222095503525,0.8490597811551661,489.6397152118122,0.9128512154553443,0.9057350400061144,0.8579912611213037,0.9128512154553441,1
2022-11-07,61185.1484375,61401.5390625,60714.359375,61188.12890625,17000,0.5666979395201384,0.855423446366958,540.2688945710358,0.9245763047177079,0.9089317657490572,0.8483884299159099,0.9245763047177078,1
2022-11-09,61033.55078125,61447.23046875,60905.1484375,61304.2890625,9100,0.5693698421341202,0.8561768010180874,581.5040886107103,0.8491295802158402,0.897943992570956,0.7845864668417358,0.8491295802158402,0
2022-11-10,60613.69921875,60848.73046875,60425.46875,60524.26953125,10200,0.5713116370057911,0.8481204384090817,606.6658457229782,0.6886678912554004,0.821042663214745,0.6819363090533167,0.6886678912554003,0
2022-11-11,61795.0390625,61840.96875,61311.01953125,61311.01953125,14400,0.5746527450508414,0.8595503847489668,637.8989361501383,0.9900163200703235,0.843490471015198,0.7537768782758915,0.9900163200703236,1
2022-11-14,61624.1484375,61916.23828125,61572.03125,61765.859375,20600,0.5776392139428914,0.863909164910703,667.1197696442391,0.8850798112621803,0.8558224344562468,0.7201571025962055,0.8850798112621803,0
2022-11-15,61872.98828125,61955.9609375,61436.8984375,61630.05078125,11400,0.5802703589337328,0.8695715054768401,695.9971485734404,0.9730918320651293,0.9533880282713021,0.7033540744019444,0.9730918320651293,1
2022-11-16,61980.71875,62052.5703125,61708.62890625,61708.62890625,6600,0.5834111881976478,0.873873157411388,723.277915336164,0.9786953576706086,0.9495046124943403,0.759886042023839,0.9786953576706086,1
2022-11-17,61750.6015625,62050.80078125,61643.26953125,61812.359375,9100,0.5859810230492692,0.8715111789242589,742.8079716506586,0.8747421300550726,0.9459584904528171,0.7061511175644324,0.8747421300550726,0
2022-11-18,61663.48046875,61929.87890625,61337.4296875,61858.19921875,10600,0.588176894750656,0.8663037790220751,753.3732591984361,0.7884958660973391,0.8826367637928265,0.6770251943840009,0.7884958660973391,0
2022-11-21,61144.83984375,61456.328125,61059.328125,61456.328125,7900,0.5886902142311303,0.8518394691422909,747.7740552165392,0.44094414140071003,0.6981726269456441,0.5210231022410432,0.44094414140071003,0
2022-11-22,61418.9609375,61466.62890625,61073.6796875,61126.55859375,9700,0.5890738142054159,0.84330712009536,735.0058942476488,0.6119547869256501,0.6080290085620761,0.5089214286272097,0.6119547869256501,1
2022-11-23,61510.578125,61780.8984375,61442.69140625,61779.7109375,9800,0.5898529620032416,0.8365222539380641,718.2001696300147,0.6691102365892333,0.5670763032350143,0.5523168824493971,0.6691102365892333,1
2022-11-24,62272.6796875,62412.328125,61600.421875,61656.0,7700,0.5917042240989159,0.8421953227221657,710.2667240566449,0.9358873355181402,0.7368560570114071,0.636800044301964,0.9358873355181403,1
2022-11-25,62293.640625,62447.73046875,62115.66015625,62327.87890625,7100,0.5934356300835506,0.8453923252316053,707.0257134093224,0.9298875028142468,0.8459161246364987,0.6291934137353012,0.9298875028142468,1
2022-11-28,62504.80078125,62701.3984375,61959.73828125,62016.3515625,7000,0.5951365798776509,0.84973663793176,708.6532115480788,0.9195495721444229,0.9318240212028982,0.6272101627873037,0.9195495721444228,1
2022-11-29,62681.83984375,62887.3984375,62362.078125,62362.078125,11200,0.5972611219623565,0.8543699547433082,714.456271361896,0.9224794087917443,0.9272247166254937,0.6654177637882545,0.9224794087917441,1
2022-11-30,63099.6484375,63303.01171875,62648.37890625,62743.46875,8900,0.6004653558894228,0.8631311059130522,727.6097880869652,0.9152285513400643,0.9221962745709571,0.7652138296053582,0.9152285513400643,1
2022-12-01,63284.19140625,63583.0703125,63183.76953125,63357.98828125,17300,0.6023847806413143,0.8711955034045479,745.9668051176309,0.8870210674325832,0.9110380616965722,0.6970078035219596,0.8870210674325832,1
2022-12-02,62868.5,63148.58984375,62679.62890625,62978.578125,6400,0.6039886724117849,0.86876433561862,758.2906473185885,0.7198267890539237,0.841522383351746,0.6471478130600066,0.7198267890539236,0
2022-12-05,62834.6015625,62939.62890625,62507.87890625,62865.28125,13100,0.6052281321228921,0.8644081173602415,763.9178487022015,0.7061925769659114,0.7698170307345894,0.6151020848859866,0.7061925769659113,0
