Date,Close,High,Low,Open,Volume,SMA,MACD,MACD_Signal,%K,%D,RSI,Williams %R
2022-07-29,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000,3934.025704520089,42.08428813184173,12.20913707963586,97.64450489459588,96.93481780239505,71.72811012941222,-2.355495105404119
2022-08-01,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000,3955.442121233259,50.13094144275783,19.793497952260253,93.7834374924317,96.5345329384336,74.54280862091775,-6.216562507568305
2022-08-02,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000,3976.1142578125,53.67506547511084,26.569811456830372,87.3024311990617,92.9101245286964,73.2925391047303,-12.697568800938296
2022-08-03,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000,4002.1706891741073,60.94393527602688,33.44463622066967,96.43625132090663,92.50737333746665,77.0683998017397,-3.5637486790933472
2022-08-04,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000,4022.797834123884,65.68673869774466,39.89305671608467,95.49603113537228,93.07823788511352,73.89455345999869,-4.503968864627721
2022-08-05,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000,4045.2506801060263,68.11558196321857,45.537561765511455,92.679046696352,94.87044305087694,77.15818764295881,-7.320953303647988
2022-08-08,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000,4059.777117047991,68.83305447433668,50.1966603072765,83.12308352617909,90.43272045263444,71.27256847793333,-16.876916473820913
2022-08-09,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000,4071.3892822265625,67.2075761200922,53.59884346983964,76.74718253459055,84.18310425237385,67.20720860401775,-23.252817465409446
2022-08-10,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000,4086.4814453125,72.1697518892588,57.31302515372348,99.73707039180088,86.53577881752348,70.27309393867415,-0.262929608199111
2022-08-11,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000,4104.02716936384,74.99810890731806,60.8500419044424,85.41345378264133,87.29923556967755,75.23214814146064,-14.58654621735868
2022-08-12,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000,4126.406441824777,82.17315865970204,65.11466525549433,99.91336588715777,95.02129668719996,78.25513167425896,-0.0866341128422526
2022-08-15,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000,4153.27001953125,88.21353646530633,69.73443949745673,98.6728219779454,94.6665472159148,85.77516475993053,-1.3271780220545963
2022-08-16,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000,4173.383597237723,92.58371136930782,74.30429387182696,93.95756942153676,97.51458576221326,82.6572037403966,-6.0424305784632155
2022-08-17,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000,4187.784319196428,92.46684207621183,77.93680351270393,79.17589826374866,90.60209655441024,74.38023116779593,-20.824101736251325
2022-08-18,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000,4198.745047433035,92.0953293834591,80.76850868685497,83.07752594873509,85.40366454467348,71.0027053181422,-16.922474051264913
2022-08-19,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000,4206.59148297991,86.34651337942614,81.8841096253692,60.56548151861267,74.2729685770321,63.432041831801094,-39.43451848138733
2022-08-22,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000,4209.934361049107,73.63989416218374,80.23526653273211,14.075429769579886,52.57281241230918,54.95807361042858,-85.92457023042012
2022-08-23,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000,4208.045793805803,62.10665492923454,76.6095442120326,9.827016904046127,28.15597606407953,46.83157228303037,-90.17298309595388
2022-08-24,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000,4207.247942243303,53.3233320943973,71.95230178850555,15.35073767590647,13.084394783177464,48.6891325674573,-84.64926232409353
2022-08-25,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000,4211.10009765625,50.488846699574424,67.65961077071933,40.82287975850467,22.00021144615239,55.64535502423256,-59.17712024149533
2022-08-26,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000,4205.214372907366,36.408149797687656,61.409318576112994,0.0,18.72453914480368,43.28968490182582,-100.0
2022-08-29,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000,4198.652936662947,22.80353789324363,53.68816243953913,4.284477166425852,15.035785641643471,42.63281661487734,-95.71552283357416
2022-08-30,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000,4182.647199358259,8.338900018472486,44.6183099553258,5.818302385469398,3.36759318396505,30.686771229584338,-94.1816976145306
2022-08-31,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000,4164.627912248884,-5.574514667277981,34.57974503080504,0.1267622421046878,3.4098472646666127,29.264717804564228,-99.87323775789532
2022-09-01,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000,4142.249354771206,-15.466503970803842,24.570495230483267,14.989496211919423,6.978186946497804,21.37670944441271,-85.01050378808057
2022-09-02,3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000,4115.61505998884,-26.43788147372061,14.368819889642491,4.888198930397059,6.668152461473691,17.45571422544269,-95.11180106960296
2022-09-06,3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000,4087.2571847098216,-36.01434643517268,4.292186624679458,5.160901315348712,8.346198819221698,15.82748084544808,-94.83909868465128
2022-09-07,3979.8701171875,3987.889892578125,3906.030029296875,3909.429931640625,3890320000,4066.245047433036,-37.388778220880795,-4.044006344432593,22.948436712204153,10.999178985983276,26.33049149412643,-77.05156328779586
2022-09-08,4006.179931640625,4010.5,3944.81005859375,3959.93994140625,3966850000,4046.4193115234375,-35.94074068099144,-10.423353211744365,31.465358099876628,19.858232042476462,28.24833268473631,-68.53464190012338
2022-09-09,4067.360107421875,4076.81005859375,4022.93994140625,4022.93994140625,3901940000,4034.9107491629466,-29.51618738165098,-14.241920045725688,57.10268586301759,37.17216022503276,37.4895406055776,-42.89731413698241
2022-09-12,4110.41015625,4119.27978515625,4083.669921875,4083.669921875,3814200000,4032.940743582589,-20.71214671489088,-15.535965379558723,70.71362630101797,53.09389008797069,47.688178292352696,-29.286373698982032
2022-09-13,3932.68994140625,4037.1201171875,3921.280029296875,4037.1201171875,4224550000,4018.9378836495534,-27.755469351376178,-17.979866173922215,14.524624785029069,47.44697898302152,37.18627125568095,-85.47537521497092
2022-09-14,3946.010009765625,3961.93994140625,3912.179931640625,3940.72998046875,4293240000,4005.02645438058,-31.894870871505645,-20.7628671134389,18.735970927593776,34.658074004546904,37.291203537460134,-81.26402907240622
2022-09-15,3901.35009765625,3959.139892578125,3888.280029296875,3932.409912109375,4441830000,3983.757167271205,-38.337131480087464,-24.277719986768616,4.616047251922774,12.625547654848503,30.215951737060937,-95.38395274807723
2022-09-16,3873.330078125,3880.949951171875,3837.080078125,3880.949951171875,7954650000,3970.590750558036,-45.18281150377561,-28.458738290170015,12.845512981339056,12.065843720285168,35.57919120542961,-87.15448701866094
2022-09-19,3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000,3961.253592354911,-47.91260055167231,-32.34951074247048,22.257221707947988,13.23959398040324,39.76542459448197,-77.74277829205202
2022-09-20,3855.929931640625,3876.010009765625,3827.5400390625,3875.22998046875,4058050000,3951.951450892858,-53.01208913348091,-36.48202642067257,9.731239215174323,14.944657968153756,39.79597380347711,-90.26876078482567
2022-09-21,3789.929931640625,3907.070068359375,3789.489990234375,3871.39990234375,4078330000,3940.16073172433,-61.6682458385053,-41.519270304239114,0.1334005518133813,10.707287158311866,37.735712158265216,-99.86659944818662
2022-09-22,3757.989990234375,3790.89990234375,3749.449951171875,3782.360107421875,4284600000,3925.242152622768,-70.29527851629064,-47.27447194664942,2.309180676554291,4.057940147847298,34.93203934795818,-97.69081932344572
2022-09-23,3693.22998046875,3727.139892578125,3647.469970703125,3727.139892578125,5144270000,3908.740007672991,-81.4193045725965,-54.10343847183884,9.6988253240695,4.047135517479024,33.84925431366854,-90.30117467593053
2022-09-26,3655.0400390625,3715.669921875,3644.760009765625,3682.719970703125,4886140000,3890.657871791295,-92.25334533205114,-61.73341984388131,2.166406929703293,4.724804310108994,32.83380560005246,-97.83359307029671
2022-09-27,3647.2900390625,3717.530029296875,3623.2900390625,3686.43994140625,4577740000,3866.9021519252233,-100.30846734778288,-69.44842934466162,4.838809711091006,5.568013988287899,25.306635033977106,-95.161190288909
2022-09-28,3719.0400390625,3736.739990234375,3640.610107421875,3651.93994140625,4684850000,3846.392159598214,-99.75269721939276,-75.50928291960786,19.304834576540163,8.770017072444787,30.028110503452083,-80.69516542345984
2022-09-29,3640.469970703125,3687.010009765625,3610.39990234375,3687.010009765625,4681810000,3815.9000069754466,-104.44817966918708,-81.2970622695237,5.909069974073726,10.017571420568265,21.009158796689302,-94.09093002592628
2022-09-30,3585.6201171875,3671.43994140625,3584.1298828125,3633.47998046875,5645360000,3778.415004185268,-111.31217070466846,-87.30008395655265,0.3289771526876528,8.514293901100482,14.92278750866511,-99.67102284731236
2022-10-03,3678.429931640625,3698.35009765625,3604.929931640625,3609.780029296875,4806680000,3760.253574916295,-108.01779477091168,-91.44362611942448,24.959644848821657,10.399230658527644,30.829067906527413,-75.04035515117835
2022-10-04,3790.929931640625,3791.919921875,3726.4599609375,3726.4599609375,5146580000,3749.176426478795,-95.23140001060756,-92.20118089766108,55.145207712554544,26.811276571354583,39.82840452719971,-44.85479228744545
2022-10-05,3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000,3740.742850167411,-84.73855985818273,-90.70865668976542,61.6678119965557,47.25755485264393,41.86070934848312,-38.33218800344431
2022-10-06,3744.52001953125,3797.929931640625,3739.219970703125,3771.969970703125,4252100000,3731.542131696429,-78.6439586960405,-88.29571709102044,49.66558635220368,55.49286868710461,41.24990298050521,-50.33441364779632
2022-10-07,3639.659912109375,3706.739990234375,3620.72998046875,3706.739990234375,4449660000,3712.954275948661,-81.33766768019768,-86.90410720885589,17.195143801270522,42.84284738334327,34.02221985048459,-82.80485619872948
2022-10-10,3612.389892578125,3652.169921875,3588.10009765625,3647.510009765625,3834320000,3695.558558872768,-84.69658462264033,-86.46260269161279,8.750849547500195,25.20385990032477,34.73408843130569,-91.2491504524998
2022-10-11,3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000,3681.194998604911,-88.24162836033565,-86.81840782535737,8.550759061851153,11.49891747020726,36.68648560228465,-91.44924093814883
2022-10-12,3577.030029296875,3608.340087890625,3573.860107421875,3590.830078125,4006830000,3668.269287109375,-90.955594614039,-87.6458451830937,3.5981210813201576,6.966576563557138,37.69113144768683,-96.40187891867984
2022-10-13,3669.909912109375,3685.409912109375,3491.580078125,3520.3701171875,5021680000,3666.603567940848,-84.63616903729326,-87.04390995393362,56.55342906539299,22.900769736188067,48.472216668559355,-43.44657093460701
2022-10-14,3583.070068359375,3712.0,3579.679931640625,3690.409912109375,4243030000,3661.462855747768,-85.6479323285921,-86.76471442886532,29.014060952731946,29.721870366481667,45.56752928652301,-70.98593904726805
2022-10-17,3677.949951171875,3689.72998046875,3638.64990234375,3638.64990234375,4352780000,3663.652849469866,-77.89581397258826,-84.99093433760991,59.10315262339238,48.22354754717241,51.70526250611383,-40.89684737660761
2022-10-18,3719.97998046875,3762.7900390625,3686.530029296875,3746.260009765625,4483740000,3663.719988141741,-67.58169253639517,-81.50908597736696,72.43206247178867,53.51642534930429,50.05406565283503,-27.567937528211328
2022-10-19,3695.159912109375,3728.580078125,3666.510009765625,3703.110107421875,4223800000,3667.6264125279017,-60.71061489811518,-77.34939176151661,64.56091750407056,65.36537753308384,53.353115833604264,-35.43908249592944
2022-10-20,3665.780029296875,3736.0,3656.43994140625,3689.050048828125,4496620000,3673.352120535714,-56.97912745831627,-73.27533890087655,55.243726535722224,64.07890217052712,55.073159742534074,-44.75627346427778
2022-10-21,3752.75,3757.889892578125,3647.419921875,3657.10009765625,5078020000,3678.6606968470983,-46.46848718633464,-67.91396855796818,82.8243615819559,67.5430018739162,54.73859469919968,-17.1756384180441
2022-10-24,3797.340087890625,3810.739990234375,3741.64990234375,3762.010009765625,4747930000,3679.11856515067,-34.14705560662651,-61.160585967699845,95.80150832377788,77.95653214715196,50.44745565833038,-4.1984916762221385
2022-10-25,3859.110107421875,3862.85009765625,3799.43994140625,3799.43994140625,4843120000,3684.534999302455,-19.17684918576788,-52.76383861131345,98.99264954409811,92.53950648327726,54.921412676773144,-1.0073504559018678
2022-10-26,3830.60009765625,3886.14990234375,3824.070068359375,3825.969970703125,4817310000,3690.683576311384,-9.503818162856987,-44.11183452162216,85.92142599919067,93.5718612890222,55.66197351373677,-14.078574000809327
2022-10-27,3807.300048828125,3859.949951171875,3803.7900390625,3834.68994140625,4687320000,3702.657871791295,-3.675620337317469,-36.024591684761226,80.01624841135582,88.3101079848815,62.35191815635945,-19.98375158864418
2022-10-28,3901.06005859375,3905.419921875,3808.260009765625,3808.260009765625,4459410000,3723.277169363839,8.41194991000475,-27.13728336580803,98.94648537421064,88.29471992825235,69.37150687427156,-1.0535146257893395
2022-10-31,3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000,3743.501447405134,15.466627490841349,-18.61650119447816,91.91959355502487,90.2941091135304,68.86040476312058,-8.080406444975129
2022-11-01,3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000,3763.4350237165177,19.55076739402284,-10.983047476777958,86.74711535109634,92.53773142677726,68.48906042910718,-13.25288464890366
2022-11-02,3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000,3769.847882952009,14.836952661255964,-5.819047449171174,54.201906458980694,77.62287178836728,55.920447414067624,-45.798093541019306
2022-11-03,3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000,3779.6207275390625,7.79977821868215,-3.09528231560051,29.742970480397435,56.89733076349145,59.6192096516505,-70.25702951960257
2022-11-04,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000,3786.235020228795,6.238702123005169,-1.2284854278793742,46.57490349629684,43.506593478558294,56.94194818933551,-53.42509650370315
2022-11-07,3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000,3792.436453683036,7.836278377127201,0.5844673331219409,60.28674066823043,45.53487154830819,56.56553534734389,-39.71325933176957
2022-11-08,3828.110107421875,3859.39990234375,3786.280029296875,3817.02001953125,4607640000,3801.932896205358,10.698586060888374,2.6072910786752277,68.3474318009715,58.40302532183289,60.10766131936159,-31.652568199028497
2022-11-09,3748.570068359375,3818.199951171875,3744.219970703125,3810.93994140625,4645010000,3807.8464704241073,6.47413926613217,3.3806607161666165,38.26080933823393,55.63166060247858,55.8481537102047,-61.73919066176607
2022-11-10,3956.3701171875,3958.330078125,3859.889892578125,3859.889892578125,5781260000,3822.390764508928,19.667250210762177,6.6379786150857285,99.24669090117465,68.61831068012665,62.28609796611507,-0.7533090988253708
2022-11-11,3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000,3836.361467633928,32.69605737206621,11.849594366481824,97.18127233508258,78.22959085816368,61.91704881025269,-2.8187276649174207
2022-11-14,3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000,3843.3714599609375,39.684945275008886,17.41666454818724,83.3601572201813,93.2627068188128,56.1758915597383,-16.639842779818697
2022-11-15,3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000,3854.880737304687,47.458859364280215,23.425103511405837,88.77798342865707,89.77313766130696,60.0641985549988,-11.222016571342932
2022-11-16,3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000,3865.701450892858,50.38100346034116,28.816283501192903,78.81701608038941,83.65171890974256,59.34950088522244,-21.182983919610603
2022-11-17,3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000,3868.951450892858,51.1206791282907,33.277162626612466,75.1186963227211,80.90456527725583,53.12234036136907,-24.881303677278893
2022-11-18,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000,3875.62002999442,52.61574725503033,37.14487955229604,80.79773674111688,78.24448304807576,56.49850335067953,-19.20226325888312
2022-11-21,3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000,3882.3228759765625,51.95898555779604,40.10770075339604,76.14076560696992,77.35239955693594,56.536261586505205,-23.85923439303009
2022-11-22,4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000,3899.7436000279017,55.13128874627,43.11241835197083,92.36142744186633,83.09997659665099,68.0640543809094,-7.638572558133698
2022-11-23,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000,3921.6986083984375,58.8774320732864,46.26542109623394,97.99346934604802,88.83188746496137,73.32271235170762,-2.0065306539519776
2022-11-25,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000,3939.95361328125,61.05054516288419,49.222445909563994,97.274016213698,95.87630433387072,70.9679616220493,-2.725983786302012
2022-11-28,3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000,3951.177891322545,57.09715199226548,50.7973871261043,75.81778249921442,90.36175601965344,62.36620703302869,-24.18221750078558
2022-11-29,3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000,3960.4293038504466,52.84571788823678,51.20705327853079,73.64039894829156,82.24406588706795,60.43907996670596,-26.35960105170844
2022-11-30,4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000,3984.1107352120534,58.68309406744356,52.70226143631335,100.0,83.15272714916863,74.99170003216928,-0.0
2022-12-01,4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000,3992.696446010045,62.305387455654454,54.62288664018158,87.65802391441157,87.09947428756767,63.092527559143065,-12.34197608558842
2022-12-02,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000,3998.3228759765625,64.04483432370398,56.50727617688606,85.14726242920075,90.93509544787076,59.216088865123275,-14.852737570799246
2022-12-05,3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000,4001.2935965401784,58.865610333800305,56.978943008268914,47.584770295783514,73.4633522131319,54.47657218598457,-52.41522970421649
2022-12-06,3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000,3997.688598632813,49.54369800884706,55.49189400838455,17.899685336689743,50.210572687224634,44.824979284897125,-82.10031466331026
2022-12-07,3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000,3995.912161690848,41.09007082270728,52.6115293712491,14.115544367526748,26.5333333333333,47.308608078931435,-85.88445563247326
2022-12-08,3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000,3997.122872488839,36.35905857614944,49.36103521222917,24.774955326202505,18.930061676806293,51.7678633723521,-75.2250446737975
2022-12-09,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000,3994.9114292689737,29.914305992686423,45.471689368320625,8.779926082124717,15.89014192528462,46.839124437494114,-91.22007391787528
2022-12-12,3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000,3997.8128662109375,29.005704105084988,42.1784923156735,39.627836769384,24.39423939257037,53.8283232413597,-60.372163230616
2022-12-13,4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000,3998.960710797991,30.283844530980332,39.79956275873487,55.4636423569183,34.623801736142305,51.588019239009185,-44.5363576430817
2022-12-14,3995.320068359375,4053.760009765625,3965.64990234375,4015.5400390625,4472340000,3996.67928641183,28.999280107717823,37.63950622853147,42.13734292404324,45.742940683448474,46.84774552579661,-57.86265707595677
2022-12-15,3895.75,3958.3701171875,3879.449951171875,3958.3701171875,4493900000,3987.367135184152,19.719467427117703,34.055498468248715,7.35860598145056,34.986530420803994,39.22651443254376,-92.64139401854943
2022-12-16,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000,3979.397147042411,8.762933669108861,28.996985508420742,8.95447388397667,19.483474263156783,40.483766656963674,-91.04552611602334
2022-12-19,3817.659912109375,3854.860107421875,3800.0400390625,3853.7900390625,3969610000,3969.399291992187,-2.6892144416565316,22.65974551840529,5.855336176178516,7.389472013868544,38.61385941979077,-94.14466382382147
2022-12-20,3821.6201171875,3838.239990234375,3795.6201171875,3810.469970703125,3985370000,3950.935721261161,-11.315135041390022,15.864769406446229,8.515102281013727,7.774970780389601,23.94940139782919,-91.48489771898628
2022-12-21,3878.43994140625,3889.820068359375,3839.489990234375,3839.489990234375,3775200000,3936.7835693359375,-13.411751983373051,10.009465128482374,27.123818235316698,13.831418897502942,31.96884088722597,-72.8761817646833
2022-12-22,3822.389892578125,3853.260009765625,3764.489990234375,3853.260009765625,3956950000,3918.975708007813,-19.3727890725454,4.133014288276819,17.208044516649117,17.61565501099314,29.244582763215547,-82.79195548335088
2022-12-23,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000,3907.974278041295,-22.033042979545822,-1.1001971652877098,23.874367735442583,22.735410162469424,36.00226851354673,-76.12563226455741
2022-12-27,3829.25,3846.64990234375,3813.219970703125,3843.340087890625,3030300000,3899.973563058036,-25.108255419914713,-5.90180881621311,19.246891373484324,20.109767875191977,38.97866084362095,-80.75310862651568
2022-12-28,3783.219970703125,3848.320068359375,3780.780029296875,3829.56005859375,3083520000,3889.2092808314737,-30.903387100069267,-10.902124472984342,5.566612803398102,16.229290637441633,36.22085140180699,-94.4333871966019
2022-12-29,3849.280029296875,3858.18994140625,3805.449951171875,3805.449951171875,3003680000,3881.0499965122767,-29.821808818066984,-14.68606134200087,25.199883034231352,16.671129070371222,40.208476335571135,-74.80011696576865
2022-12-30,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000,3874.27286202567,-29.41474203028838,-17.631797479658374,22.29322563581997,17.6865738244831,41.58807298065526,-77.70677436418003
2023-01-03,3824.139892578125,3878.4599609375,3794.330078125,3853.2900390625,3959140000,3862.385707310268,-29.985912038984225,-20.102620391523544,17.728150366316182,21.740419678789127,34.094119656540116,-82.27184963368383
2023-01-04,3852.969970703125,3873.159912109375,3815.77001953125,3840.360107421875,4414080000,3850.479997907366,-27.79185482170624,-21.640467277560084,30.58733172975482,23.536235910630285,34.061377799795395,-69.41266827024518
2023-01-05,3808.10009765625,3839.739990234375,3802.419921875,3839.739990234375,3893450000,3837.107142857142,-29.335510922202506,-23.17947600648857,22.493335499217384,23.602939198429425,32.7739367999026,-77.50666450078262
2023-01-06,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000,3837.059291294642,-23.27204633765132,-23.19799007272112,92.1595856672002,48.41341763205744,49.93689870955101,-7.840414332799796
2023-01-09,3892.090087890625,3950.570068359375,3890.419921875,3910.820068359375,4311770000,3839.897147042411,-18.494777905914816,-22.257347639359864,68.5726806125555,61.07520059299099,54.05051961266505,-31.427319387444506
2023-01-10,3919.25,3919.830078125,3877.2900390625,3888.570068359375,3851030000,3847.153581891741,-12.374534403311372,-20.280784992150167,83.16849999475193,81.30025542483584,60.51895957316756,-16.831500005248078
2023-01-11,3969.610107421875,3970.070068359375,3928.5400390625,3932.35009765625,4303360000,3857.724295479911,-3.4211209883778793,-16.90885219139571,99.7762619113218,83.83914750620971,63.98004034183082,-0.2237380886781876
2023-01-12,3983.169921875,3997.760009765625,3937.56005859375,3977.570068359375,4440260000,3865.205008370536,4.714343335689591,-12.58421308597865,93.74540803831395,92.23005664812918,60.7740182240127,-6.254591961686032
2023-01-13,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000,3877.826450892858,12.304542663932809,-7.606461935996359,97.8223484417528,97.11467279712949,69.81386415302605,-2.177651558247202
2023-01-17,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000,3888.265729631697,17.463298684904657,-2.592509811816156,89.59126375444608,93.71967341150425,66.9315542421798,-10.408736245553934
2023-01-18,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000,3895.380737304687,16.351414181066048,1.1962749867602849,63.117584254112025,83.51039881677026,60.41663156185518,-36.882415745887975
2023-01-19,3898.85009765625,3922.93994140625,3885.5400390625,3911.840087890625,3991500000,3903.6400320870534,12.8999778029538,3.537015549998988,47.28132962104387,66.66339254320063,62.51110126093418,-52.71867037895613
2023-01-20,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000,3912.449323381697,15.9328420714578,6.0161808542907504,80.64786887563352,63.68226091692977,63.125525504302246,-19.352131124366483
2023-01-23,4019.81005859375,4039.31005859375,3971.639892578125,3978.139892578125,3945210000,3925.32861328125,21.892685200703458,9.191481723573292,92.0401659096028,73.32312146876002,67.77399459187318,-7.959834090397215
2023-01-24,4016.949951171875,4023.919921875,3989.7900390625,4001.739990234375,3320430000,3939.100760323661,26.08443195833115,12.570071770524864,90.56097998355152,87.7496715895959,69.48639320494232,-9.439020016448488
2023-01-25,4016.219970703125,4019.550048828125,3949.06005859375,3982.7099609375,3724020000,3950.761474609375,29.01307348935461,15.858672114290814,90.25282850081727,90.9513247979905,67.49245022801044,-9.747171499182729
2023-01-26,4060.429931640625,4061.570068359375,4013.2900390625,4036.080078125,3809590000,3968.785034179687,34.50368042190166,19.587673775812984,99.547582764744,93.45379708303756,77.07576129891183,-0.4524172352559936
2023-01-27,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000,3981.319318498884,39.22033495025016,23.51420601070042,89.09740417600821,92.96593848052312,72.5483048444131,-10.902595823991788
2023-01-30,4017.77001953125,4063.85009765625,4015.550048828125,4049.27001953125,3802000000,3990.296456473214,38.25759296091928,26.462883400744193,64.76121660679074,84.46873451584761,64.31694660802518,-35.23878339320926
2023-01-31,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000,4001.5357491629466,41.76032164636217,29.52237104986779,91.5609000458634,81.80650694288741,66.71837338615373,-8.439099954136598
2023-02-01,4119.2099609375,4148.9501953125,4037.199951171875,4070.070068359375,4856930000,4012.221452985491,47.42780105885868,33.10345705166597,88.70953390773063,81.67721685346156,66.16107349272838,-11.290466092269364
2023-02-02,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000,4026.26358468192,56.157830020257734,37.71433164538433,94.9402450072872,91.73689298696036,69.27993778564397,-5.059754992712806
2023-02-03,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000,4036.0771484375,58.90510255566733,41.95248582744093,80.97451451530311,88.20809781010693,62.78783763700792,-19.02548548469689
2023-02-06,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,4044.6564418247767,58.36003780179226,45.2339962223112,72.77835112459132,82.8977035490605,60.83108369618869,-27.221648875408672
2023-02-07,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,4061.4521484375,61.4894533401889,48.48508764588674,89.854807578682,81.20255773952543,71.56140794684492,-10.145192421317995
2023-02-08,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,4077.095703125,59.55984545293313,50.70003920729602,73.92965877886958,78.8542724940476,69.50534325650327,-26.070341221130423
2023-02-09,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,4084.873552594866,54.4687978099646,51.45379092782974,53.75436496454519,72.51294377403222,60.39006812983759,-46.24563503545481
2023-02-10,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,4089.919974190848,50.57411294726853,51.277855331717504,57.39100965940395,61.69167780093954,57.271956946532974,-42.60899034059605
2023-02-13,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,4098.515694754465,50.682111233506475,51.1587065120753,76.39827502150278,62.51454988181727,61.35842120956967,-23.601724978497224
