Date,Close,High,Low,Open,Volume,SMA,MACD,MACD_Signal,%K,%D,RSI,Williams %R,Direction
2020-02-07,3327.7099609375,3341.419921875,3322.1201171875,3335.5400390625,3733920000,0.23007978209525026,0.7553453198520919,6.966082054482828,0.8480642590879532,0.9390713329282779,0.44513269121651405,0.8480642590879532,0
2020-02-10,3352.090087890625,3352.260009765625,3317.77001953125,3318.280029296875,3462730000,0.23070315492829607,0.7654126442813374,8.57335735659233,0.9987649238369699,0.9471100709914347,0.5013565854862798,0.9987649238369699,1
2020-02-11,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,3762940000,0.23142013214813628,0.7741484199612985,10.436985740915992,0.8889102936514317,0.9150963238367292,0.5084942471165834,0.8889102936514317,1
2020-02-12,3379.449951171875,3381.469970703125,3369.719970703125,3370.5,3930910000,0.2324938037844142,0.7856104547119974,12.686018836878752,0.9878888479036029,0.9623478295484813,0.5340571457896615,0.9878888479036027,1
2020-02-13,3373.93994140625,3385.090087890625,3360.52001953125,3365.89990234375,3500890000,0.23405661437984915,0.7925144596176888,14.941895117564895,0.9345687679083097,0.9406537551783792,0.5817385047007617,0.9345687679083095,0
2020-02-14,3380.159912109375,3380.68994140625,3366.14990234375,3378.080078125,3419700000,0.23677575106957038,0.7985980912556272,17.148984209983098,0.9710687679083094,0.9684179105998271,0.71491618608022,0.9710687679083094,1
2020-02-18,3370.2900390625,3375.010009765625,3355.610107421875,3369.0400390625,3750400000,0.23864885502886524,0.8000885894166638,19.013241116789004,0.9131504297994267,0.9431612456609237,0.6467766363287684,0.913150429799427,0
2020-02-19,3386.14990234375,3393.52001953125,3378.830078125,3380.389892578125,3614200000,0.2408943878493367,0.8041698115342241,20.77458985710382,0.9587893448587018,0.9513462061160715,0.6757410971298714,0.9587893448587018,1
2020-02-20,3373.22998046875,3389.14990234375,3341.02001953125,3380.449951171875,4019180000,0.2426782683658144,0.8032922668722086,22.125625640622367,0.8865464711977273,0.9227832343267812,0.6274165249395451,0.8865464711977273,0
2020-02-21,3337.75,3360.760009765625,3328.449951171875,3360.5,3908780000,0.24491344445968088,0.7930978944744813,22.53217054080913,0.6467123933838027,0.8327447188828379,0.69108756375646,0.6467123933838028,0
2020-02-24,3225.889892578125,3259.81005859375,3214.64990234375,3257.610107421875,4851160000,0.24445477761584444,0.7572963929436581,20.48939704073508,0.06283883753814908,0.5299724320290528,0.4108123099033973,0.062838837538149,0
2020-02-25,3128.2099609375,3246.989990234375,3118.77001953125,3238.93994140625,5596760000,0.24108139726809397,0.7052607472892063,15.413398040729051,0.034358294472247496,0.2419889318370971,0.20414165466727957,0.034358294472247586,0
2020-02-26,3116.389892578125,3182.510009765625,3108.989990234375,3139.89990234375,5484650000,0.2367337260986565,0.6618094622608595,8.478611776819823,0.026007456443302285,0.03223152706599682,0.11305144080315466,0.02600745644330249,0
2020-02-27,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,7064710000,0.2294241429534014,0.5952321630822014,-1.4728222476996575,0.003292521013875876,0.012108792293859314,0.023186293240035405,0.003292521013875893,0
2020-02-28,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,8569570000,0.22198570365239156,0.5385735233870622,-13.181527161777437,0.18297108934736145,0.062330133084921725,0.021062140121128003,0.1829710893473614,0
2020-03-02,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,6381330000,0.2167704888799925,0.529058177739919,-23.177862129606886,0.4359282889040143,0.20085638744724235,0.20168837997632844,0.43592828890401425,1
2020-03-03,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,6376510000,0.20971264712593207,0.5028280331901208,-32.90986374441256,0.27438262173318617,0.2924669943586378,0.1524722967448256,0.27438262173318617,0
2020-03-04,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,5073020000,0.2047469857038956,0.515326408097655,-39.868788269835875,0.5101176613751665,0.4030209981121026,0.266941691724596,0.5101176613751665,1
2020-03-05,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,5579290000,0.19777637384433888,0.5018396786579744,-46.32797713379837,0.3126392554817905,0.36135742151022665,0.2215315992361469,0.3126392554817904,0
2020-03-06,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,6555240000,0.1896548184709429,0.48132061071549215,-52.85251560830117,0.21672750355644937,0.3418737872731066,0.19648236486776305,0.21672750355644932,0
2020-03-09,2746.56005859375,2863.889892578125,2734.429931640625,2863.889892578125,8441290000,0.1772325910451813,0.4134968937099844,-62.55819289199593,0.018404353480639776,0.17570706099611597,0.1335110741036723,0.018404353480639735,0
2020-03-10,2882.22998046875,2882.590087890625,2734.0,2813.47998046875,7642040000,0.16719650480607062,0.39657732182105276,-71.4418415693905,0.22625353363935227,0.1465143741902674,0.21745747804742505,0.2262535336393523,1
2020-03-11,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,7431200000,0.1546125568512573,0.35303281174120765,-81.4289137355868,0.05226904254921738,0.09093824144100762,0.1847419819875732,0.05226904254921716,0
2020-03-12,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,8850810000,0.1375423229091406,0.26020567252118615,-95.5584128362629,0.002279000278544478,0.08548893366626845,0.13943754155963523,0.0022790002785444408,0
2020-03-13,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,8299070000,0.1272881570714578,0.24828866167285701,-107.65023587120282,0.30224043785319715,0.11116750471654858,0.2752617567466127,0.3022404378531971,1
2020-03-16,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,7805450000,0.1125088650905468,0.16596078911695666,-122.76908539794664,0.006474719567401746,0.0956920384035813,0.22718058515047101,0.006474719567401754,0
2020-03-17,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,8370250000,0.10081417096606171,0.14228107576930238,-136.43040615107634,0.2106718594027994,0.16611510530907836,0.284159747798867,0.21067185940279942,1
2020-03-18,2398.10009765625,2453.570068359375,2280.52001953125,2436.5,8799300000,0.08924972848115098,0.09869241085332126,-150.2425364997229,0.1373278262444058,0.1103854995553539,0.28548987567668255,0.13732782624440587,0
2020-03-19,2409.389892578125,2466.969970703125,2319.780029296875,2393.47998046875,7956100000,0.0783988741839472,0.07434596434082497,-162.9025814689858,0.1505137589303663,0.15906121209506902,0.2945888669903636,0.15051375893036634,1
2020-03-20,2304.919921875,2453.010009765625,2295.56005859375,2431.93994140625,9053950000,0.0627586124471965,0.03743014954774526,-175.47233059740387,0.0284979020500457,0.09749840787516693,0.22328716259883147,0.028497902050045654,0
2020-03-23,2237.39990234375,2300.72998046875,2191.860107421875,2290.7099609375,7411380000,0.04750352369389066,0.0,-188.0038625632816,0.048492510517096424,0.06747791960447683,0.22677156454496467,0.048492510517096465,0
2020-03-24,2447.330078125,2449.7099609375,2344.43994140625,2344.43994140625,7563150000,0.0339050541399587,0.02951772430638322,-196.07670496119167,0.2866648604090708,0.11348802843922799,0.25852112968016294,0.2866648604090707,1
2020-03-25,2475.56005859375,2571.419921875,2407.530029296875,2457.77001953125,8300010000,0.022983501812315343,0.06732285319484821,-200.03444405520312,0.35727330584686906,0.22459247009699246,0.29016210742982396,0.357273305846869,1
2020-03-26,2630.070068359375,2637.010009765625,2500.719970703125,2501.2900390625,7766990000,0.016166242441206458,0.14165038077346626,-198.28440897223695,0.6344157244197185,0.4225959423251138,0.35435963551323796,0.6344157244197184,1
2020-03-27,2541.469970703125,2615.909912109375,2520.02001953125,2555.8701171875,6201670000,0.012081661301412416,0.18510423544530497,-194.01022387869736,0.5061454883484199,0.4967659451303314,0.38828773694192803,0.5061454883484199,0
2020-03-30,2626.64990234375,2631.800048828125,2545.280029296875,2558.97998046875,5751120000,0.006991519805285118,0.24579192516121356,-186.57682569998545,0.6860696841319378,0.6078774747842741,0.3715499115122,0.6860696841319378,1
2020-03-31,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,6576210000,0.0038688889368854174,0.28859856900478703,-177.79875842762078,0.7560205644556759,0.6489719048999352,0.3988179858385103,0.7560205644556759,0
2020-04-01,2470.5,2522.75,2447.489990234375,2498.080078125,5964000000,0.0036669424927148198,0.29953346243913753,-170.05304079244507,0.5363926854154321,0.6591934661938559,0.44502149496574966,0.536392685415432,0
2020-04-02,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,6464190000,0.0,0.3264972112497829,-162.07301044761076,0.7453116700719176,0.6792133572640107,0.3781740586184595,0.7453116700719176,1
2020-04-03,2488.64990234375,2538.179931640625,2459.9599609375,2514.919921875,6096970000,0.002041792182818747,0.3428812182867707,-154.60530304825218,0.660222758807217,0.6468400057733117,0.4964747811415888,0.6602227588072171,0
2020-04-06,2663.679931640625,2676.85009765625,2574.570068359375,2578.280029296875,6403840000,0.004720299385445603,0.4022352222333219,-144.70530065644846,0.9728444580696184,0.7943319712649026,0.5098936281131514,0.9728444580696183,1
2020-04-07,2659.409912109375,2756.889892578125,2657.669921875,2738.64990234375,7050410000,0.009924554504432748,0.451329474143394,-133.53807038578745,0.8274781559669576,0.8220988340926054,0.5806004134847267,0.8274781559669576,0
2020-04-08,2749.97998046875,2760.75,2663.300048828125,2685.0,5875710000,0.01670775823556947,0.5147025377600382,-120.4126180766946,0.9810683584437722,0.9305235240003683,0.6098363556485698,0.9810683584437722,1
2020-04-09,2789.820068359375,2818.570068359375,2762.360107421875,2776.989990234375,7899550000,0.026365045983525848,0.5763038295257337,-105.83777798236936,0.9541255097382007,0.9241977518204402,0.6906204366433759,0.9541255097382007,1
2020-04-13,2761.6298828125,2782.4599609375,2721.169921875,2782.4599609375,5319530000,0.036805628037784865,0.6194052605382441,-91.32705914633786,0.879905995611824,0.9419149100500298,0.7191700417103182,0.879905995611824,0
2020-04-14,2846.06005859375,2851.85009765625,2805.10009765625,2805.10009765625,5615730000,0.044746747839545575,0.6746866853862583,-76.0620191471027,0.9869687653679939,0.9439088591389782,0.6794658465159311,0.9869687653679939,1
2020-04-15,2783.360107421875,2801.8798828125,2761.5400390625,2795.639892578125,5208000000,0.050876904041641136,0.7033913154944618,-61.95138425136023,0.8306212977559669,0.902172566350032,0.6210205136544797,0.8306212977559669,0
2020-04-16,2799.550048828125,2806.510009765625,2764.320068359375,2799.340087890625,5228810000,0.05425227307539238,0.7299757329676099,-48.90451011223871,0.870659721698116,0.8990479344927408,0.5576876238875672,0.8706597216981161,1
2020-04-17,2874.56005859375,2879.219970703125,2830.8798828125,2842.429931640625,5804810000,0.06088610655239568,0.7687841592023039,-35.90011514075018,0.989206419937954,0.8998041144221007,0.6662841080732218,0.989206419937954,1
2020-04-20,2823.159912109375,2868.97998046875,2820.429931640625,2845.6201171875,5228630000,0.06479980656552109,0.7862359052697946,-24.342292854602277,0.8701501838420328,0.9131622755473768,0.581927370273315,0.8701501838420327,0
2020-04-21,2736.56005859375,2785.5400390625,2727.10009765625,2784.81005859375,5121010000,0.06782644565146301,0.7782657411645717,-15.623203520716084,0.6695621833941617,0.8452045467939842,0.5467076229807319,0.6695621833941616,0
2020-04-22,2799.31005859375,2815.10009765625,2775.949951171875,2787.889892578125,5084920000,0.07437503791996336,0.7864939158131924,-8.103698034193094,0.811279491273195,0.7850769586688229,0.6734944093043871,0.8112794912731951,1
2020-04-23,2797.800048828125,2844.89990234375,2794.260009765625,2810.419921875,5773530000,0.07977029441664796,0.7918190493017925,-1.7358747232600371,0.8058008873288072,0.7633311328631002,0.6463271403545492,0.8058008873288072,0
2020-04-24,2836.739990234375,2842.7099609375,2791.760009765625,2812.639892578125,5382810000,0.08670286840191799,0.8045660445655597,4.2015051235779675,0.8605613192653582,0.8278762664193768,0.7024793531276388,0.8605613192653581,1
2020-04-27,2878.47998046875,2887.719970703125,2852.889892578125,2854.64990234375,5203930000,0.09098083345275987,0.8236580289880784,10.214205169649295,0.9598348694927756,0.8780782041608765,0.6357624370553299,0.9598348694927755,1
2020-04-28,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,5691160000,0.09504330565552455,0.8337954952712707,15.6948850067759,0.7759936297108468,0.8680053134374598,0.6235612519516234,0.7759936297108467,0
2020-04-29,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,6645640000,0.09881799214112152,0.8588027734607238,21.733478784852966,0.9343143246673876,0.8929289737573738,0.6146141561094263,0.9343143246673875,1
2020-04-30,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,6544980000,0.10125989433279836,0.8702820909500613,27.32362732351292,0.8184340703827329,0.8451448127354269,0.5580174793518502,0.8184340703827329,0
2020-05-01,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,4759810000,0.10263569550947615,0.8578519681917256,30.97358377220306,0.45490805601856565,0.7366390273954452,0.5056274321761771,0.45490805601856565,0
2020-05-04,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,4735930000,0.10256957291553215,0.8494446472800442,33.33746568697718,0.5077269389702059,0.5924805752765013,0.44545490471885557,0.5077269389702059,1
2020-05-05,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,5140290000,0.10426402577204819,0.8475822519256169,35.10538728642238,0.6205647949148091,0.5256137868300157,0.5314355657433059,0.620564794914809,1
2020-05-06,2848.419921875,2891.110107421875,2847.64990234375,2883.139892578125,4892570000,0.1052373198195784,0.8398406702095336,36.00767513656195,0.532665169551026,0.5518905720888129,0.49584466316322,0.532665169551026,0
2020-05-07,2881.18994140625,2901.919921875,2876.47998046875,2878.260009765625,5178790000,0.105369360790322,0.8403146970345032,36.76085884988089,0.67654477143975,0.6089398853944816,0.4554016274273362,0.67654477143975,1
2020-05-08,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078125,4876030000,0.10749320936665474,0.851040869850608,38.07286428415978,0.8899716477026064,0.6999816653211252,0.5599550377742248,0.8899716477026064,1
2020-05-11,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,4819730000,0.1113495486737901,0.8580458256375487,39.58579560342633,0.8621086329992795,0.8113118671595755,0.6868765783044979,0.8621086329992795,1
2020-05-12,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,5119630000,0.11275980420010301,0.8474718663876929,40.09675001760738,0.48044181792598845,0.7450419792483448,0.5361628978983433,0.4804418179259885,0
2020-05-13,2820.0,2874.139892578125,2793.14990234375,2865.860107421875,6151650000,0.11320193917987509,0.8256457415864189,39.061873843173615,0.17314514608013076,0.5028018137477914,0.4734694004303656,0.17314514608013065,0
2020-05-14,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,5651130000,0.11351581606838657,0.8151815036274904,37.54183952925211,0.4561683637071146,0.36562072767731235,0.46644577702865114,0.45616836370711455,1
2020-05-15,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,5507700000,0.11322145650409687,0.808600454229506,35.89052343649282,0.5156728711330177,0.37752650423595346,0.4306414405627624,0.5156728711330176,1
2020-05-18,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,6373670000,0.1150242562803021,0.8241949411782576,35.60093266357191,0.92960952080859,0.6331616612993891,0.5434641726072185,0.92960952080859,1
2020-05-19,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4984330000,0.11469424623738922,0.8277556675540978,35.604776245402604,0.775874397072012,0.7412012528303197,0.4296246278428479,0.775874397072012,0
2020-05-20,2971.610107421875,2980.2900390625,2953.6298828125,2953.6298828125,5005380000,0.11587288062353618,0.8410578044096602,36.48769089512744,0.9593731538056316,0.8911427375047559,0.5132717743900646,0.9593731538056315,1
2020-05-21,2948.510009765625,2978.5,2938.570068359375,2969.949951171875,4976620000,0.11821899038758665,0.8445286676349402,37.42359502003936,0.8512520126018299,0.8646630583728409,0.5929619661391183,0.8512520126018299,0
2020-05-22,2955.449951171875,2956.760009765625,2933.590087890625,2948.050048828125,3970860000,0.12046372578873266,0.8475034268976676,38.36907704951466,0.8837347490775456,0.9011127563982759,0.5881819076801185,0.8837347490775456,1
2020-05-26,2991.77001953125,3021.719970703125,2988.169921875,3004.080078125,5848500000,0.12291997180364178,0.857142436521008,39.76301318393153,0.8825860828018164,0.8751637816517156,0.5980430463732731,0.8825860828018163,1
2020-05-27,3036.1298828125,3036.25,2969.75,3015.64990234375,6398000000,0.1266584097461213,0.8738321728476661,41.98206698798302,0.9995544781735056,0.925280251568648,0.6653720346876741,0.9995544781735054,1
2020-05-28,3029.72998046875,3068.669921875,3023.39990234375,3046.610107421875,5447020000,0.12961673819728725,0.8836119269581418,44.40416976813042,0.8710726165312036,0.9210012843755081,0.6293563377543463,0.8710726165312037,0
2020-05-29,3044.31005859375,3049.169921875,2998.610107421875,3025.169921875,7297550000,0.13189732343188798,0.8929270480618343,46.95797962882457,0.9193462208444647,0.933423790941768,0.5983324910751782,0.9193462208444647,1
2020-06-01,3055.72998046875,3062.179931640625,3031.5400390625,3038.780029296875,4684170000,0.13439758310371153,0.901009717942573,49.53563745271087,0.957156772005836,0.91909615749678,0.6088835319831021,0.9571567720058362,1
2020-06-02,3080.820068359375,3081.070068359375,3051.639892578125,3064.780029296875,5197150000,0.13859389047070203,0.9113320886311248,52.28051359616442,0.9992049109174116,0.9623964374499162,0.7394761209412544,0.9992049109174117,1
2020-06-03,3122.8701171875,3130.93994140625,3098.89990234375,3098.89990234375,6005560000,0.14462586198719496,0.9273825211820168,55.53803410379408,0.977848413019134,0.9821663269314869,0.874724309348734,0.9778484130191338,1
2020-06-04,3112.35009765625,3128.909912109375,3090.409912109375,3111.56005859375,6451290000,0.1498010453369939,0.9350573145983991,58.65168237814824,0.9408268113357253,0.9766478753028267,0.8341862802410616,0.9408268113357253,0
2020-06-05,3193.929931640625,3211.719970703125,3163.840087890625,3163.840087890625,8639300000,0.15637791681766988,0.9582981160392792,62.679811293075886,0.940273795648318,0.9567330380533586,0.8655945836817394,0.940273795648318,1
2020-06-08,3232.389892578125,3233.1298828125,3196.0,3199.919921875,8498300000,0.16192413354482582,0.9830686289467455,67.54070402882127,0.9976189241716512,0.9634141692375101,0.8435234780642256,0.9976189241716511,1
2020-06-09,3207.179931640625,3222.7099609375,3193.110107421875,3213.320068359375,6410930000,0.16758506682164875,0.9933974059826837,72.1125918351339,0.913367266681066,0.9541346509347426,0.8572940145899923,0.9133672666810659,0
2020-06-10,3190.139892578125,3223.27001953125,3181.489990234375,3213.419921875,6598870000,0.17193731342758178,0.9942644081947605,75.82744798238826,0.8564798702436599,0.9258178206947584,0.7887416092800728,0.8564798702436599,0
2020-06-11,3002.10009765625,3123.530029296875,2999.489990234375,3123.530029296875,7037320000,0.1730046154338819,0.9464612828934089,75.63750319502519,0.2287175558209004,0.6659797785725615,0.5068299067311783,0.22871755582090025,0
2020-06-12,3041.31005859375,3088.419921875,2984.469970703125,3071.0400390625,5845330000,0.1747146082426183,0.9158864012443848,73.46324090670946,0.27169902966618587,0.44913815848860444,0.5367536424346575,0.271699029666186,1
2020-06-15,3066.590087890625,3079.760009765625,2965.659912109375,2993.760009765625,5757480000,0.17620472725930025,0.8957977977356074,70.3951157899965,0.377351429455519,0.2872242887727945,0.5268981060341107,0.377351429455519,1
2020-06-16,3124.739990234375,3153.449951171875,3076.06005859375,3131.0,5845810000,0.1779694891612189,0.8920824736343591,67.69487397924689,0.5947586478841357,0.41092207968971056,0.5391505253503852,0.5947586478841356,1
2020-06-17,3113.489990234375,3141.159912109375,3108.030029296875,3136.1298828125,4560450000,0.17963765635387274,0.8844974751413297,65.0329879446977,0.5526978514125691,0.5058811819707167,0.5334822068849818,0.5526978514125691,0
2020-06-18,3115.340087890625,3120.0,3093.510009765625,3101.639892578125,4448690000,0.18105229282416269,0.8771270186239799,62.41597692530235,0.5596148808323073,0.5674742292789314,0.522162414202495,0.5596148808323071,1
2020-06-19,3097.739990234375,3155.530029296875,3083.110107421875,3140.2900390625,8346650000,0.18188896560214085,0.8653170258238292,59.54122282236145,0.493812736352376,0.5333611569236125,0.49160644609578524,0.493812736352376,0
2020-06-22,3117.860107421875,3120.919921875,3079.389892578125,3094.419921875,4686690000,0.1826266562751908,0.8592619152918753,56.84091793624732,0.5690365722641542,0.5388825689168869,0.48683521684752457,0.5690365722641542,1
2020-06-23,3131.2900390625,3154.89990234375,3127.1201171875,3138.699951171875,4711850000,0.18279434772455783,0.8561708674073396,54.47622364969126,0.619247560829788,0.5590344888572565,0.45767463276747117,0.619247560829788,1
2020-06-24,3050.330078125,3115.010009765625,3032.1298828125,3114.39990234375,5597680000,0.18155915491405927,0.832669351284704,51.0300135414989,0.3165595217775068,0.49913457174072223,0.3886703727840293,0.3165595217775068,0
2020-06-25,3083.760009765625,3086.25,3024.010009765625,3046.60009765625,4847690000,0.17936500701694968,0.8210367542377147,47.50363360876256,0.44154525962592545,0.4560509014195704,0.3332376789988046,0.4415452596259254,1
2020-06-26,3009.050048828125,3073.72998046875,3004.6298828125,3073.199951171875,8107850000,0.17491696312107763,0.7927511043107678,42.81163926356365,0.16843336293359085,0.3037053817419397,0.22880172082214184,0.1684333629335909,0
2020-06-29,3053.239990234375,3053.889892578125,2999.739990234375,3018.590087890625,4473970000,0.17185109003186083,0.7804206054608687,38.242470803475975,0.3399714359094403,0.31161706740251144,0.30166892498639897,0.33997143590944023,1
2020-06-30,3100.2900390625,3111.510009765625,3047.830078125,3050.199951171875,4705850000,0.1700616373047309,0.7814209915472422,34.65330431257582,0.7090643274853801,0.40202090030510373,0.36672716520073095,0.7090643274853801,1
2020-07-01,3115.860107421875,3128.43994140625,3101.169921875,3105.919921875,4449230000,0.1723272855139183,0.7852610568979765,32.035963565311754,0.7910681129678492,0.6124304548532546,0.589036411186237,0.7910681129678492,1
2020-07-02,3130.010009765625,3165.81005859375,3124.52001953125,3143.639892578125,4197720000,0.17409383674700618,0.790939619816283,30.317686680219545,0.8211340363374664,0.7750317366090841,0.5640780640596632,0.8211340363374664,1
2020-07-06,3179.719970703125,3182.590087890625,3155.2900390625,3155.2900390625,4759160000,0.1763469353264434,0.8065713973226528,29.97699377310269,0.9843034418669239,0.8680444369893016,0.5884406385724024,0.9843034418669238,1
2020-07-07,3145.320068359375,3184.14990234375,3142.929931640625,3166.43994140625,4571330000,0.17675680885972556,0.8095348377322142,29.900449516988857,0.78943738142804,0.8674933570875456,0.4752815431890142,0.78943738142804,0
2020-07-08,3169.93994140625,3171.800048828125,3136.530029296875,3153.070068359375,4937310000,0.1778810680000401,0.8167754434623435,30.31812761694921,0.9229436163438333,0.9018982925279385,0.5198675985720926,0.9229436163438332,1
2020-07-09,3152.050048828125,3179.780029296875,3115.699951171875,3176.169921875,4843650000,0.1786121848259682,0.8170307293590632,30.669155405701588,0.8259320600045278,0.8483791917886877,0.49338748020777673,0.8259320600045277,0
2020-07-10,3185.0400390625,3186.820068359375,3136.219970703125,3152.469970703125,4524190000,0.18035085555654295,0.8240831101990492,31.416441431517026,0.9904852012319256,0.916320118962259,0.5519738943264274,0.9904852012319256,1
2020-07-13,3155.219970703125,3235.320068359375,3149.429931640625,3205.080078125,4902440000,0.1810949158595706,0.8212299478529898,31.82555427591126,0.6599878126632233,0.8274583689310508,0.49194778659762634,0.6599878126632233,0
2020-07-14,3197.52001953125,3200.949951171875,3127.659912109375,3141.110107421875,4507140000,0.1824139543947525,0.8280447773345423,32.60359604841733,0.8395447988260363,0.832058578462331,0.5214137134450354,0.8395447988260362,1
2020-07-15,3226.56005859375,3238.280029296875,3200.760009765625,3225.97998046875,4686830000,0.18592375665722372,0.8391581102876764,33.961095762466904,0.950867909852005,0.8186705421678668,0.6630649976614205,0.950867909852005,1
2020-07-16,3215.570068359375,3220.389892578125,3198.590087890625,3208.360107421875,3972860000,0.18854889025048782,0.8438568495951662,35.35788302773752,0.9047960207152067,0.9013995996178641,0.6166881892747116,0.9047960207152068,0
2020-07-17,3224.72998046875,3233.52001953125,3205.64990234375,3224.2099609375,4012850000,0.19284437907723784,0.8483367594267084,36.771626352774426,0.9431959142734324,0.9364268528004173,0.7685876994589926,0.9431959142734325,1
2020-07-20,3251.840087890625,3258.610107421875,3215.159912109375,3224.2900390625,3979340000,0.19679970535161428,0.8569239692440893,38.47060260216512,0.9678811149527137,0.9421761960654366,0.756322398625519,0.9678811149527136,1
2020-07-21,3257.300048828125,3277.2900390625,3247.77001953125,3268.52001953125,4556610000,0.19992672202630413,0.8634090162650305,40.25872238300113,0.8864979733513727,0.9359926607026678,0.7213503699337918,0.8864979733513726,1
2020-07-22,3276.02001953125,3279.320068359375,3253.10009765625,3254.860107421875,4267160000,0.2031164722628046,0.8713716380980445,42.21588783614964,0.9798310324864068,0.9483729187971395,0.7242929999927883,0.9798310324864068,1
2020-07-23,3235.659912109375,3279.989990234375,3222.659912109375,3271.639892578125,4296760000,0.20522059929777126,0.8661503440949092,43.43626950507991,0.7301718450006836,0.8680428350685637,0.6176315243252855,0.7301718450006836,0
2020-07-24,3215.6298828125,3227.260009765625,3200.050048828125,3218.580078125,3689410000,0.20593578232412912,0.8555631299638813,43.71230748482809,0.608253137018302,0.7740143985494916,0.5109671026528733,0.608253137018302,0
2020-07-27,3239.409912109375,3241.429931640625,3214.25,3219.840087890625,3970310000,0.20780967884043644,0.8514600067632722,43.66174605610685,0.7529973310824868,0.6973595410005338,0.6173942070434528,0.7529973310824868,1
2020-07-28,3218.43994140625,3243.719970703125,3216.169921875,3234.27001953125,4053180000,0.2087756064838322,0.8416895385786549,42.975051372806696,0.6253573912371533,0.6619391560551404,0.5365290762128394,0.6253573912371533,0
