Date,Close,High,Low,Open,Volume,SMA,MACD,MACD_Signal,%K,%D,RSI,Williams %R,Direction
2022-09-14,60346.96875,60649.0390625,59417.12109375,59417.12109375,19700,59333.90094866072,682.7782213535611,670.2375597952777,90.79494620763212,94.34077022846436,60.46263755630543,-9.205053792367888,0
2022-09-15,59934.01171875,60676.12109375,59865.75,60454.37109375,10300,59416.70758928572,654.3666931920889,667.06338647464,77.57064514796078,88.80029290763555,59.454312497332026,-22.42935485203922,0
2022-09-16,58840.7890625,59720.55859375,58687.171875,59585.71875,13500,59417.20172991072,537.4411336702324,641.1389359137585,44.529317662615185,70.96496967273602,50.048275467285265,-55.470682337384815,0
2022-09-19,59141.23046875,59277.55078125,58487.76171875,58747.30859375,58000,59500.673828125,463.6749398577158,605.6461367025499,36.852221482960005,52.98406143117865,58.84735180381121,-63.147778517039995,1
2022-09-20,59719.73828125,60105.7890625,59556.91015625,59556.91015625,10400,59513.72154017857,446.7456398352879,573.8660373290976,56.296811966727354,45.89278370410085,51.6256378202833,-43.703188033272646,1
2022-09-21,59456.78125,59799.0390625,59275.3984375,59504.140625,8600,59563.02092633928,407.4141955603336,540.5756689753448,44.28063974867016,45.80989106611918,56.75225146384321,-55.71936025132983,0
2022-09-22,59119.71875,59457.578125,58832.78125,59073.83984375,10000,59585.62025669643,345.0678879881016,501.47411277789615,28.878119310270968,43.15185700855616,52.92350716908235,-71.12188068972904,0
2022-09-23,58098.921875,59143.3203125,57981.94921875,59005.1796875,14900,59503.6875,210.85757848862704,443.3508059200424,4.341692426360141,25.83348382843376,40.42409012436907,-95.65830757363986,0
2022-09-26,57145.21875,57708.37890625,57038.23828125,57525.03125,17900,59357.132533482145,27.225233969220422,360.125691529878,2.940734329935209,12.053515355522109,35.11917342119652,-97.0592656700648,0
2022-09-27,57107.51953125,57704.5703125,56950.51953125,57376.51953125,13900,59219.890345982145,-119.96386518665533,264.10778018657135,4.2140845542980685,3.832170436864473,35.796147590973774,-95.78591544570192,0
2022-09-28,56598.28125,57213.328125,56485.671875,56710.12890625,26800,58999.18052455357,-274.53884718699555,156.37845471185798,2.6872864726801553,3.280701785637811,26.639359270437723,-97.31271352731984,0
2022-09-29,56409.9609375,57166.140625,56314.05078125,56997.8984375,11400,58757.52483258928,-407.53865747572854,43.595032274340674,2.1987301757873716,3.033367067588532,24.74090362921571,-97.80126982421264,0
2022-09-30,57426.921875,57722.62890625,56147.23046875,56240.1484375,12300,58565.510044642855,-425.9713838275711,-50.318250946041694,28.256178216933648,11.047398288467058,31.816598875567877,-71.74382178306635,1
2022-10-03,56788.80859375,57454.83984375,56683.3984375,57403.921875,8100,58295.347935267855,-486.46222737870266,-137.5470462325739,14.166341784860393,14.873750059193805,25.03152451795208,-85.83365821513961,0
2022-10-04,58065.46875,58099.94140625,57506.6484375,57506.6484375,6400,58132.38364955357,-426.4697735098889,-195.33159168803692,42.35558859958116,28.259369533791737,36.776428396772346,-57.64441140041884,1
2022-10-06,58222.1015625,58578.76171875,58173.69921875,58314.05078125,9600,58010.10435267857,-362.1121590997427,-228.68770517037808,52.41481323595729,36.31224787346628,39.77392207675841,-47.5851867640427,1
2022-10-07,58191.2890625,58269.33984375,57851.1484375,58092.55859375,7300,57963.71149553572,-310.02086964336195,-244.95433806497488,51.63643647910826,48.80227943821557,45.55618273017665,-48.36356352089174,0
2022-10-10,57991.109375,58125.01171875,57365.6796875,57424.0703125,6800,57881.55998883928,-281.6443544608046,-252.2923413441408,46.57955320305785,50.21026763937446,42.021519036049504,-53.420446796942144,0
2022-10-11,57147.3203125,58027.51953125,57050.3984375,58004.25,52700,57697.81584821428,-323.5132281273327,-266.5365187007792,27.38615176769216,41.86738048328609,32.78841484546558,-72.61384823230783,0
2022-10-12,57625.91015625,57687.640625,57085.921875,57312.48828125,7600,57567.039341517855,-314.4516090982361,-276.1195367802706,44.66841072442118,39.544705231723725,38.09353488416991,-55.33158927557883,1
2022-10-13,57235.328125,57568.140625,57055.75,57512.73828125,9500,57432.44001116072,-334.92609686349897,-287.8808487969163,36.31725725848404,36.12393991686579,37.83020143574178,-63.682742741515966,0
2022-10-14,57919.96875,58435.12109375,57848.23046875,58162.73828125,9400,57419.65764508928,-292.5353340372603,-288.8117458449851,72.90625120487347,51.29730639592623,48.79182411035088,-27.09374879512653,1
2022-10-17,58410.98046875,58449.0,57639.80078125,57752.5,53500,57510.06919642857,-216.82043592226543,-274.4134838604412,93.0997699494917,67.44109280428307,59.1150778045387,-6.900230050508297,1
2022-10-18,58960.6015625,59143.66015625,58744.12890625,58744.12890625,8600,57642.43219866072,-111.1843409071298,-241.76765526977897,93.89077626237476,86.63226580557996,62.42819694223636,-6.109223737625246,1
2022-10-19,59107.19140625,59399.69140625,58961.76953125,59196.9609375,6800,57821.64006696428,-15.46018387638469,-196.5061609911001,91.00680974742684,92.66578531976442,67.68705516001985,-8.993190252573172,1
2022-10-20,59202.8984375,59273.8515625,58791.28125,58824.48046875,8600,58021.13560267857,67.3483084141044,-143.7352671100592,93.94941330482928,92.94899977154364,69.9498652880737,-6.050586695170724,1
2022-10-21,59307.1484375,59590.9296875,59132.94140625,59381.359375,10800,58155.4375,139.77549401589204,-87.03311488486895,90.2397867606754,91.73200327097716,65.44415196384821,-9.760213239324598,1
2022-10-24,59831.66015625,59994.25,59776.66015625,59804.01953125,2100,58372.78404017857,236.7689475470179,-22.27270239849158,94.47696868207838,92.888722915861,75.46925392810527,-5.523031317921621,1
2022-10-25,59543.9609375,60081.23828125,59489.01953125,60002.9609375,14900,58478.390625,287.1123828913842,39.60431465948358,82.27298796873288,88.99658113716221,64.83054898586433,-17.727012031267115,0
2022-10-27,59756.83984375,59959.94140625,59496.80078125,59792.3203125,9500,58588.01478794643,340.26510244447854,99.73647221648258,89.29674762693406,88.68223475924844,65.22297070581753,-10.703252373065943,1
2022-10-28,59959.8515625,60133.171875,59739.05078125,59746.80078125,10000,58714.34068080357,394.2259730778751,158.6343723887611,94.37777974885644,88.64917178150779,66.96279777961611,-5.6222202511435775,1
2022-10-31,60746.58984375,60786.69921875,60246.9609375,60246.9609375,8000,58911.16071428572,494.7701537242392,225.86152865585672,98.92649501878216,94.20034079819088,73.7556938997227,-1.0735049812178448,1
2022-11-01,61121.3515625,61289.73046875,60868.69140625,61065.578125,58200,59195.02008928572,597.801199843474,300.2494628933802,96.0231534487992,96.44247607214592,87.27569044255155,-3.976846551200804,1
2022-11-02,60906.08984375,61209.6484375,60794.390625,61156.890625,10800,59429.318638392855,654.5391051381084,371.10739134232585,90.93900815481884,95.2962188741334,82.3663680794314,-9.060991845181148,0
2022-11-03,60836.41015625,60994.37109375,60485.140625,60511.5703125,25000,59686.538783482145,685.9742512505691,434.0807633239745,87.58002615632579,91.51406258664794,87.93517075984985,-12.419973843674214,0
2022-11-04,60950.359375,61004.48828125,60666.01171875,60698.26953125,13600,59902.99525669643,711.8755227631627,489.6397152118122,90.7019827008654,89.74033900400333,86.28626381233559,-9.298017299134615,1
2022-11-07,61185.1484375,61401.5390625,60714.359375,61188.12890625,17000,60101.150111607145,742.7856120079305,540.2688945710358,91.85708594922512,90.04636493547208,85.3897679740158,-8.142914050774882,1
2022-11-09,61033.55078125,61447.23046875,60905.1484375,61304.2890625,9100,60249.21791294643,746.444864769408,581.5040886107103,84.42441276438656,88.99449380482567,79.43337936848644,-15.575587235613444,0
2022-11-10,60613.69921875,60848.73046875,60425.46875,60524.26953125,10200,60356.82561383928,707.3128741720502,606.6658457229782,68.61644627406339,81.63264832922502,69.85022235032528,-31.383553725936615,0
2022-11-11,61795.0390625,61840.96875,61311.01953125,61311.01953125,14400,60541.978515625,762.8312978587783,637.8989361501383,98.30394299355936,83.78160067733643,76.55707473094267,-1.6960570064406315,1
2022-11-14,61624.1484375,61916.23828125,61572.03125,61765.859375,20600,60707.478515625,784.0031036206419,667.1197696442391,87.96606841678361,84.96215256146878,73.4184181891976,-12.033931583216386,0
2022-11-15,61872.98828125,61955.9609375,61436.8984375,61630.05078125,11400,60853.28766741072,811.5066642902457,695.9971485734404,96.63661828206423,94.30220989746908,71.8497303173475,-3.3633817179357663,1
2022-11-16,61980.71875,62052.5703125,61708.62890625,61708.62890625,6600,61027.341796875,832.4009823870583,723.277915336164,97.1886525126208,93.93044640382288,77.12741068275788,-2.811347487379199,1
2022-11-17,61750.6015625,62050.80078125,61643.26953125,61812.359375,9100,61169.75334821428,820.9281969086369,742.8079716506586,86.94764639238444,93.5909723956898,72.11085513576175,-13.05235360761556,0
2022-11-18,61663.48046875,61929.87890625,61337.4296875,61858.19921875,10600,61291.441127232145,795.6344093895459,753.3732591984361,78.45105097828815,87.52911662776448,69.39173320599045,-21.548949021711852,0
2022-11-21,61144.83984375,61456.328125,61059.328125,61456.328125,7900,61319.88755580357,725.3772392889514,747.7740552165392,44.21181260773327,69.87016999280195,54.827775620566534,-55.78818739226673,0
2022-11-22,61418.9609375,61466.62890625,61073.6796875,61126.55859375,9700,61341.14536830357,683.9332503720871,735.0058942476488,61.05901502383936,61.24062620328692,53.69799422594906,-38.940984976160635,1
2022-11-23,61510.578125,61780.8984375,61442.69140625,61779.7109375,9800,61384.32310267857,650.9772711594778,718.2001696300147,66.68971378361638,57.320180471729664,57.749283155378265,-33.310286216383616,1
2022-11-24,62272.6796875,62412.328125,61600.421875,61656.0,7700,61486.913783482145,678.5329417631656,710.2667240566449,92.97139801351064,73.57337560698879,65.63641575085501,-7.028601986489356,1
2022-11-25,62293.640625,62447.73046875,62115.66015625,62327.87890625,7100,61582.86244419643,694.0616708200323,707.0257134093224,92.38032138366115,84.01381106026271,64.9262801147294,-7.619678616338837,1
2022-11-28,62504.80078125,62701.3984375,61959.73828125,62016.3515625,7000,61677.123325892855,715.1632041031044,708.6532115480788,91.36187478331314,92.23786472682832,64.74112886264606,-8.638125216686863,1
2022-11-29,62681.83984375,62887.3984375,62362.078125,62362.078125,11200,61794.85825892857,737.6685106171644,714.456271361896,91.65050915979909,91.79756844225778,68.30809307943825,-8.349490840200936,1
2022-11-30,63099.6484375,63303.01171875,62648.37890625,62743.46875,8900,61972.426060267855,780.2238549872418,727.6097880869652,90.9361871782417,91.31619037378464,77.62479934784251,-9.063812821758304,1
2022-12-01,63284.19140625,63583.0703125,63183.76953125,63357.98828125,17300,62078.79408482143,819.3948732402932,745.9668051176309,88.15731227498847,90.24800287100976,71.25725864820467,-11.842687725011531,1
2022-12-02,62868.5,63148.58984375,62679.62890625,62978.578125,6400,62167.67633928572,807.5860161224191,758.2906473185885,71.68608124715593,83.59319356679536,66.60245705982543,-28.313918752844085,0
2022-12-05,62834.6015625,62939.62890625,62507.87890625,62865.28125,13100,62236.363002232145,786.4266542366531,763.9178487022015,70.34289977371154,76.72876443195197,63.61074958007725,-29.65710022628847,0
2022-12-06,62626.359375,62677.83984375,62390.0703125,62395.55078125,6100,62282.480189732145,744.2747670983881,759.9892323814388,62.09157408238634,68.04018503441793,58.88562507526363,-37.90842591761366,0
2022-12-07,62410.6796875,62759.96875,62316.6484375,62615.51953125,4800,62329.628627232145,685.5628033336689,745.1039465718849,53.54554713208003,61.99334032939263,59.120565477218555,-46.45445286791997,0
2022-12-08,62570.6796875,62633.55859375,62320.1796875,62504.0390625,13700,62394.42857142857,644.5142527677599,724.98600781106,59.88533892192584,58.507486712130735,62.287664347504034,-40.11466107807416,1
2022-12-09,62181.671875,62735.421875,61889.109375,62690.859375,7300,62468.488002232145,573.9768534324467,694.7841769353373,44.15383465856377,52.528240237523214,64.55459790599,-55.846165341436226,0
2022-12-12,62130.5703125,62239.421875,61676.1484375,61770.55859375,7000,62519.31724330357,508.0949845408759,657.446338456445,32.138183769301946,45.39245244993051,60.65649912371629,-67.86181623069805,0
2022-12-13,62533.30078125,62567.921875,62129.5703125,62300.671875,12000,62592.368861607145,482.81452653989254,622.5199760731346,47.05215955614925,41.11472599467165,64.01003434322462,-52.947840443850744,1
2022-12-14,62677.91015625,62835.109375,62591.28125,62685.94140625,5700,62621.31389508928,469.04153065262653,591.824286989033,52.53291872536728,43.90775401693949,56.68151892342393,-47.46708127463271,1
2022-12-15,61799.03125,62624.80859375,61715.609375,62530.0703125,5600,62585.984654017855,382.7955210611544,550.0185338034573,6.444040215333939,35.343039498950155,43.64319135690905,-93.55595978466609,0
2022-12-16,61337.80859375,61893.21875,61292.53125,61534.23828125,7000,62502.62806919643,274.068828477386,494.8285927382431,1.9767112681580823,20.31789006961976,35.90743389348238,-98.02328873184192,0
2022-12-19,61806.19140625,61844.921875,61265.30859375,61405.80078125,4800,62440.081752232145,223.12467741059663,440.48780967271387,23.33642876765198,10.58572675038133,40.12084192712465,-76.66357123234802,1
2022-12-20,61702.2890625,61780.37109375,61102.6796875,61608.8515625,4500,62340.27036830357,172.37993131939584,386.8662340020503,24.17398973196006,16.495709922590038,33.03306835644767,-75.82601026803994,0
2022-12-21,61067.23828125,62006.4609375,60938.37890625,61993.7109375,6600,62181.91657366072,79.9988863753606,325.4927644767124,5.830184477584507,17.780200992398843,25.735991996648167,-94.16981552241548,0
2022-12-22,60826.21875,61464.37890625,60637.23828125,61257.171875,9100,62036.039341517855,-12.517722684788168,257.8906670444123,8.208010695404912,12.737394968316488,26.759122114805024,-91.79198930459508,0
2022-12-23,59845.2890625,60546.87890625,59765.55859375,60205.55859375,8100,61822.51702008928,-163.1103946243893,173.69045471065198,2.5974637473673496,5.545219640118918,22.0141541243123,-97.40253625263266,0
2022-12-26,60566.421875,60833.78125,59754.1015625,59755.078125,6500,61675.378627232145,-221.7110340970248,94.61015694911664,26.365409045842853,12.390294496205035,32.40467016430725,-73.63459095415715,1
2022-12-27,60927.4296875,60986.6796875,60405.66015625,60861.41015625,11100,61569.43219866072,-236.29825053174136,28.428475452945033,38.08260791289376,22.34849356870132,37.637474621322134,-61.91739208710624,1
2022-12-28,60910.28125,61075.328125,60713.76953125,60811.51953125,10000,61450.832310267855,-246.40209032496205,-26.53763770263638,37.526022582910926,33.99134651388251,35.823403381075366,-62.47397741708907,0
2022-12-29,61133.87890625,61210.6484375,60479.05859375,60628.2890625,7900,61375.989955357145,-233.6733530224956,-67.96478076660821,44.78331207574632,40.130647523850335,40.79383700010228,-55.21668792425368,1
2022-12-30,60840.73828125,61392.6796875,60743.7109375,61329.16015625,8000,61283.859095982145,-244.42218871974185,-103.25626235723496,35.268872553370066,39.19273573734243,39.129567384455335,-64.73112744662993,0
2023-01-02,61167.7890625,61222.7890625,60764.62890625,60871.23828125,18500,61186.322544642855,-223.96868212961272,-127.39874631171052,45.8839310392044,41.97870522277359,38.34305604000504,-54.1160689607956,1
2023-01-03,61294.19921875,61343.9609375,61004.0390625,61074.87890625,6700,61087.486049107145,-195.307504306802,-140.9804979107288,53.64872275313274,44.933842115235734,38.15087720237203,-46.35127724686727,1
2023-01-04,60657.44921875,61327.2109375,60593.55859375,61294.6484375,7900,61005.94447544643,-221.421310806807,-157.06866048994445,40.10672836123232,46.54646071785648,39.80137733490511,-59.89327163876767,0
2023-01-05,60353.26953125,60877.05859375,60049.83984375,60847.5,8900,60935.62025669643,-263.62257232895354,-178.37944285774628,26.60179256474114,40.119081226368735,40.95043387592958,-73.39820743525885,0
2023-01-06,59900.37109375,60537.62890625,59669.91015625,60388.73828125,8600,60799.490234375,-329.8106432100758,-208.6656829282122,9.863296759880766,25.523939228618072,32.43230591963129,-90.13670324011925,0
2023-01-09,60747.30859375,60889.41015625,60109.94140625,60147.0703125,8000,60731.27734375,-310.3469022399004,-229.00192679054985,46.110636505131595,27.525241943251164,42.25765240683373,-53.889363494868405,1
2023-01-10,60115.48046875,60809.6484375,59938.37890625,60805.140625,8500,60663.294642857145,-341.9630592890244,-251.5941532902448,24.83020740818139,26.934713557731246,42.27974539794879,-75.1697925918186,0
2023-01-11,60105.5,60364.76953125,59805.78125,60134.55859375,9700,60611.814732142855,-363.6327005321946,-274.00186273863477,25.284278358112505,32.07504075714183,43.926178164211514,-74.7157216418875,0
2023-01-12,59958.03125,60290.3515625,59632.3203125,60083.03125,6100,60619.86774553572,-388.2302661724825,-296.84754342540435,18.50252523011104,22.872336998801643,51.105417164567825,-81.49747476988895,0
2023-01-13,60261.1796875,60418.26171875,59628.4296875,60044.9609375,7200,60598.064732142855,-378.89480530750006,-313.2569958018235,35.86509848377498,26.550634023999503,46.73994306102083,-64.13490151622503,1
2023-01-16,60092.96875,60586.76953125,59963.828125,60550.5,6500,60538.46037946428,-380.6813445978114,-326.7418655610211,26.33068230126116,26.89943533838239,40.70497424115845,-73.66931769873885,0
2023-01-17,60655.71875,60704.48046875,60072.33984375,60142.078125,6600,60520.27734375,-332.8510680349791,-327.9637060558127,58.22808913135894,40.14128997213169,47.47174490259886,-41.771910868641065,1
2023-01-18,61045.73828125,61110.25,60569.19140625,60716.03125,6900,60513.98158482143,-260.47136090700224,-314.4652370260506,80.33490683009778,54.96455942090597,49.1526200279706,-19.665093169902224,1
2023-01-19,60858.4296875,61032.46875,60716.55078125,60920.01953125,8500,60515.24525669643,-215.73727464255353,-294.7196445493512,71.69790698945297,70.08696765030324,50.17361736710356,-28.302093010547026,0
2023-01-20,60621.76953125,61001.1796875,60585.25,60901.16015625,6300,60476.243861607145,-197.10952978131536,-275.197621595744,57.90275424886606,69.97852268947229,44.5447697993623,-42.09724575113395,0
2023-01-23,60941.671875,61113.26953125,60761.87890625,60876.01171875,6600,60451.06333705357,-154.7496050492191,-251.10801828643903,77.30496127738637,68.96854083856847,46.60903780644609,-22.69503872261364,1
2023-01-24,60978.75,61266.05859375,60849.12109375,61122.19921875,9500,60474.013392857145,-116.8403024237996,-224.25447511391116,82.45581812500447,72.55451121708563,53.49363692815815,-17.544181874995527,1
2023-01-25,60205.05859375,60899.2109375,60081.359375,60834.73046875,8100,60463.42689732143,-147.52674100873992,-208.9089282928769,35.211207133026264,64.99066217847236,48.53774304790123,-64.78879286697374,0
2023-01-27,59330.8984375,60166.8984375,58974.69921875,60166.8984375,12900,60422.750279017855,-239.62117981735355,-215.05137859777224,15.545323122873295,44.404116126968006,44.81273764055618,-84.45467687712672,0
2023-01-30,59500.41015625,59644.23828125,58699.19921875,59101.69140625,11500,60333.68610491072,-295.52191437034344,-231.1454857522865,31.213666993346685,27.32339908308208,37.043107647345344,-68.78633300665331,1
2023-01-31,59549.8984375,59787.62890625,59104.58984375,59770.828125,9000,60293.287388392855,-332.00323194752855,-251.31703499133496,33.14163709299424,26.63354240307141,43.31365143929045,-66.85836290700577,1
2023-02-01,59708.078125,60773.44140625,58816.83984375,60001.171875,25300,60264.900111607145,-344.1836255541857,-269.8903531039051,39.30401938166169,34.553107822667535,45.46071065265112,-60.69598061833832,1
2023-02-02,59932.23828125,60007.671875,59215.62109375,59459.87109375,10400,60263.05775669643,-331.9226265929683,-282.29680780171776,48.03687628972662,40.160844254794185,49.7104691513497,-51.96312371027337,1
2023-02-03,60841.87890625,60905.33984375,60013.05859375,60350.01171875,9100,60304.53627232143,-245.96991228895783,-275.0314286991658,83.4747594032104,56.9385516915329,55.737270899344296,-16.525240596789608,1
2023-02-06,60506.8984375,60847.2109375,60345.609375,60847.2109375,7500,60334.10267857143,-202.54705485945303,-260.5345539312233,70.42455213386982,67.31206260893562,53.959131640772114,-29.575447866130183,0
2023-02-07,60286.0390625,60655.140625,60063.48828125,60511.3203125,13600,60307.696986607145,-183.8364807496182,-245.1949392949023,61.82028743783442,71.9065329916382,46.21667130398074,-38.179712562165584,0
2023-02-08,60663.7890625,60792.1015625,60324.921875,60332.98828125,13300,60280.41489955357,-136.94829327610205,-223.5456100911423,76.5367149787861,69.59385151683011,46.08126272961398,-23.463285021213913,1
2023-02-09,60806.21875,60863.62890625,60472.80859375,60715.890625,8500,60276.685546875,-87.28995715553174,-196.29447950402016,82.08550697289367,73.48083646317139,49.45934532487012,-17.914493027106325,1
2023-02-10,60682.69921875,60774.140625,60501.73828125,60706.80859375,5300,60281.03766741072,-57.24250591114833,-168.48408478544582,77.27341900060263,78.63188031742747,50.6460778872201,-22.726580999397367,0
2023-02-13,60431.83984375,60740.94921875,60245.05078125,60652.8203125,5800,60244.62109375,-53.06029333037441,-145.3993264944315,67.50041088635797,75.61977895328475,44.51357974870844,-32.49958911364204,0
2023-02-14,61032.26171875,61102.73828125,60550.25,60550.25,7000,60248.443359375,-1.282053635120974,-116.57587192256943,97.06780041150256,80.61387676615438,50.513582435248274,-2.9321995884974306,1
2023-02-15,61275.08984375,61352.55078125,60750.3203125,60990.05078125,5700,60324.87416294643,58.67045813335426,-81.52660591138469,97.08063799027762,87.21628309604607,61.43491655326147,-2.9193620097223736,1
2023-02-16,61319.51171875,61682.25,61196.71875,61566.21875,6900,60466.91796875,108.51681540912978,-43.5179216472818,87.84002325639257,93.99615388605758,75.83251552483009,-12.15997674360744,1
2023-02-17,61002.5703125,61302.71875,60810.671875,60993.5390625,8100,60574.215122767855,121.05049522167246,-10.60423827349095,76.27984649885147,87.0668359151739,68.7935380642538,-23.720153501148538,0
2023-02-20,60691.5390625,61290.19140625,60607.01953125,61112.83984375,6100,60655.76088169643,104.67922732298756,12.452454845804755,65.42516137387618,76.51501037637341,63.405757879884845,-34.57483862612382,0
2023-02-21,60672.71875,60976.58984375,60583.71875,60770.4296875,5100,60724.663783482145,89.15847424198728,27.793658725041265,59.07243090186663,66.92581292486476,61.71060094197716,-40.92756909813337,0
2023-02-22,59744.98046875,60462.8984375,59681.55078125,60391.859375,8100,60711.28822544643,1.9746768937257,22.629862358778155,3.170375981834476,42.55598941919243,48.05839477551126,-96.82962401816552,0
2023-02-23,59605.80078125,59960.0390625,59406.30859375,59777.640625,7100,60622.99693080357,-77.45687361439195,2.6125151641441344,8.765260254599315,23.669355712766805,34.74648495646204,-91.23473974540067,0
2023-02-24,59463.9296875,59908.76953125,59325.33984375,59859.48046875,5300,60548.49916294643,-150.1242226750037,-27.93483240368543,5.880149626513792,5.938595287649194,36.48539207547934,-94.11985037348622,0
2023-02-27,59288.3515625,59441.12890625,58937.640625,59331.30859375,7500,60477.23577008928,-219.35274575468793,-66.21841507388594,12.778173123452222,9.14119433485511,36.91862966438168,-87.22182687654778,0
2023-02-28,58962.12109375,59483.71875,58795.96875,59346.609375,6900,60355.68805803572,-297.11595370025316,-112.3979227991594,5.7566234666146965,8.138315405526903,27.382691666692622,-94.2433765333853,0
2023-03-01,59411.078125,59475.44921875,59109.5390625,59136.48046875,5900,60256.03515625,-318.84137106558046,-153.6866124524436,21.311484284492373,13.282093624853095,32.85393323155803,-78.68851571550762,1
2023-03-02,58909.3515625,59423.7890625,58866.26171875,59287.1796875,5200,60129.367466517855,-372.2529609265548,-197.39988214726583,3.9283355528848753,10.332147767997316,30.059534529060528,-96.07166444711513,0
2023-03-03,59808.96875,59967.0390625,59231.578125,59241.19921875,9200,60084.876674107145,-338.0931151090699,-225.53852873962668,35.09706477842379,20.11229487193368,43.88786373640864,-64.90293522157621,1
2023-03-06,60224.4609375,60498.48046875,60005.6484375,60007.0390625,5900,60027.17661830357,-274.3321142251807,-235.2972458367375,49.49248059245785,29.50596030792217,41.774649164605655,-50.50751940754215,1
2023-03-08,60348.08984375,60402.8515625,59844.8203125,59916.1015625,6500,59960.96233258928,-211.38848723096453,-230.51549411558292,53.775809053604874,46.121784808162175,40.32608376625282,-46.22419094639512,1
2023-03-09,59806.28125,60467.08984375,59750.53125,60467.08984375,7700,59852.87444196428,-202.8858925092136,-224.98957379430908,40.30368006382766,47.85732323663012,35.69352538284214,-59.69631993617234,0
2023-03-10,59135.12890625,59262.46875,58884.98046875,59259.828125,6300,59719.48577008928,-247.45144380973215,-229.4819477973937,13.597829985231495,35.89243970088801,33.45297719382653,-86.40217001476852,0
2023-03-13,58237.8515625,59510.921875,58094.55078125,59033.76953125,8000,59544.222377232145,-351.12519440062897,-253.81059711804076,4.97220121387581,19.624570420978323,30.304569546557104,-95.0277987861242,0
2023-03-14,57900.19140625,58490.98046875,57721.16015625,58168.75,10200,59346.18470982143,-455.2854935741125,-294.1055764092551,6.446186606356734,8.338739268488014,28.828939542447586,-93.55381339364328,0
2023-03-15,57555.8984375,58473.62890625,57455.671875,58268.5390625,7600,59189.82170758928,-559.1690930710174,-347.1182797416076,3.29388324674341,4.904090355658651,31.648989295339263,-96.7061167532566,0
2023-03-16,57634.83984375,57887.4609375,57158.69140625,57510.80078125,7900,59049.038783482145,-627.8897600635028,-403.27257580598666,14.256841632494568,7.998970495198237,33.308920239976075,-85.74315836750543,1
2023-03-17,57989.8984375,58178.94140625,57503.8984375,58038.171875,6300,58943.75083705357,-646.2515371509071,-451.8683680749707,24.88800986214979,14.146244913795924,37.952185740009966,-75.11199013785021,1
2023-03-20,57628.94921875,57829.23046875,57084.91015625,57773.55078125,6500,58825.22209821428,-682.0665248302103,-497.9079994260187,15.937537905922364,18.36079646685557,36.83597611425986,-84.06246209407765,0
2023-03-21,58074.6796875,58133.328125,57730.08984375,57963.26953125,5500,58761.83342633928,-666.7970159626566,-531.6858027333463,28.99514117595901,23.27356298134372,43.09093021317956,-71.004858824041,1
2023-03-22,58214.58984375,58418.78125,58063.5,58245.26171875,0,58676.36997767857,-636.0739750013163,-552.5634371869404,33.093786976154455,26.00882201934527,40.213969281612485,-66.90621302384554,1
2023-03-23,57925.28125,58396.171875,57838.8515625,58061.41015625,5100,58606.07924107143,-627.8332583649244,-567.6174014225372,24.61853768392239,28.90248861201195,41.66159146094431,-75.3814623160776,0
2023-03-24,57527.1015625,58066.3984375,57422.98046875,57890.66015625,6400,58443.08872767857,-645.9856832695805,-583.291057791946,12.953926996340432,23.55541721880576,28.86921556541391,-87.04607300365956,0
2023-03-27,57653.859375,58019.55078125,57415.01953125,57566.8984375,6000,58259.474330357145,-642.7342740550521,-595.1797010445672,16.82196900574934,18.13147789533739,24.850572639277004,-83.17803099425065,1
2023-03-28,57613.71875,57949.44921875,57494.91015625,57751.5,4500,58064.162109375,-636.0643677011612,-603.3566343758861,15.635141908763533,15.137012636951104,22.804060748044805,-84.36485809123647,0
2023-03-29,57960.08984375,58124.19921875,57524.3203125,57572.078125,5900,57932.291294642855,-595.9593182905446,-601.8771711588178,36.07483346992798,22.843981461480286,30.895132518354018,-63.92516653007202,1
2023-03-31,58991.51953125,59068.46875,58273.859375,58273.859375,6500,57922.033482142855,-475.4671327888864,-576.5951634848315,78.59027886239471,43.43341808036208,48.61701503362289,-21.409721137605285,1
2023-04-03,59106.44140625,59204.8203125,58793.078125,59131.16015625,4300,57984.07561383928,-366.478437506521,-534.5718182891694,95.3592888849579,70.00813373909354,59.84873382343952,-4.640711115042095,1
2023-04-05,59689.30859375,59747.12109375,59094.3984375,59094.7109375,5000,58111.86969866072,-230.41551385217463,-473.7405574017705,97.82840273151722,90.59265682628995,69.21773616952714,-2.1715972684827873,1
2023-04-06,59832.96875,59950.05859375,59520.12109375,59627.01171875,4700,58274.517578125,-109.72762087395677,-400.9379700962078,95.9133061932328,96.36699926990264,75.56078233279136,-4.08669380676721,1
2023-04-10,59846.51171875,60109.109375,59766.23046875,59858.98046875,11000,58432.494140625,-12.840771365394176,-323.3185303500451,91.3167871143575,95.01949867970252,75.1966107125692,-8.683212885642506,1
2023-04-11,60157.71875,60267.6796875,59919.87890625,60028.6015625,6900,58587.33844866072,88.03969466115086,-241.0468853478059,96.54511781577808,94.5917370411228,74.94628315385764,-3.4548821842219275,1
2023-04-12,60392.76953125,60437.640625,60094.69140625,60180.19921875,5900,58784.754185267855,184.82428512740444,-155.87265125276383,98.51549061697538,95.45913184903698,82.75384136789361,-1.4845093830246152,1
2023-04-13,60431.0,60486.91015625,60081.4296875,60364.41015625,6600,58953.062779017855,261.59613231461117,-72.37889453928884,98.17994313355476,97.74685052210276,80.91003562336795,-1.8200568664452368,1
